expt,t0,t1
108.8758307868265,889187273.995,889187393.995
117.957750734451,889187393.995,889187513.995
117.9944721786235,889187513.995,889187633.995
118.0281183489248,889187633.995,889187753.995
118.044949456529,889187753.995,889187873.995
118.0606520723301,889187873.995,889187993.995
118.0775259663535,889187993.995,889188113.995
118.0721188326427,889188113.995,889188233.995
118.0800557133814,889188233.995,889188353.995
118.0799273541241,889188353.995,889188473.995
110.9986959858738,889188473.995,889188593.995
118.0467036997112,889188593.995,889188713.995
118.015341254528,889188713.995,889188833.995
109.0234619717229,889188833.995,889188953.995
