id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7
1,1757.2747456096884,214.84200791747853,0.719717757179,-0.46247799480167745,0.4120777507951301,49,0.0,0.028805732399962418,3.365860329465011,-1.3177402260683515,1757.2747456096884,214.84200791747853,681.5692150195555,0.0,303.7942840709517,219.0931639158797,34.56042456495477,49.56579203889685,97.75877827387279,50.360737540543845,45.64541187542956,122.6003178964553,94.12878996120172,104.26124438434721,117.24814304880826
2,1418.000094327779,236.66761893664872,0.49370127080694703,-0.21559743821737712,0.7456340814989928,49,0.0,0.011986366133501103,1.7080120434661312,-0.5812273216091101,1418.000094327779,236.66761893664872,504.01475970635306,0.0,349.38719029487925,219.26482239601282,34.569508541151485,54.06879062666204,67.16261929109626,86.11587990580026,60.18488771086878,50.36174676183474,40.64970589923678,70.89104396070883,74.58008555014534
3,1711.6079533063282,238.46655331713586,0.5449197030725875,0.1439613108331511,0.8949514859139978,49,0.0,0.012387114974825988,1.2785949881858103,-0.26683249440323903,1711.6079533063282,238.46655331713586,1155.671173318835,0.0,644.9880869344421,219.11626121839936,34.57027990385295,117.93307615375707,130.52517351347308,136.65013409997326,117.49480662022417,144.43433803905938,132.97141474843625,222.99343879771212,152.66879134619944
4,1932.5334999132454,239.1931913545298,0.6827767640501927,-0.3121851787165175,0.4951298425635896,49,0.0,0.00885704946858178,1.2929717872502988,-0.2789726216070362,1932.5334999132454,239.1931913545298,386.91487208811094,0.0,83.07081473581115,219.0044753357886,34.57048044047599,148.0255013656352,6.223996466285099,35.446658235504344,45.47233930357702,35.81742791028623,53.98476433729551,37.70255797787905,24.241626491648468
5,1789.7386189206418,241.70378199394952,0.7048140953454254,0.20139753625903986,0.05110845152386645,49,0.0,0.009055089360974796,1.1080390544818528,-0.11138767004025199,1789.7386189206418,241.70378199394952,833.6571216608852,0.0,365.02456482079316,219.07672651701847,34.571604118914046,60.177615005660854,57.02852915104023,91.55718110938327,51.832120961476264,163.6060328503754,191.52567624261178,62.062288678342284,155.86767766199512
6,1498.7448701782425,242.87818370210223,0.21595875021862285,0.13384984553990056,0.1444075473788527,49,0.0,0.005352082967625277,1.0740993578258267,-0.07761114232793574,1498.7448701782425,242.87818370210223,589.1929259888504,0.0,386.1057140588289,219.22396855500094,34.57211998095179,45.89359331138135,86.57924921467932,70.87119247047163,72.91296721015979,47.82749815530386,84.393505188879,83.52272146359306,97.19219897438248
7,1449.3712741403615,249.04967045580355,0.27074050908523284,-0.6997791808537189,0.3004401298244571,49,0.0,0.005676576925624194,1.0571626521698732,-0.060354529539637616,1449.3712741403615,249.04967045580355,616.4845099644674,0.0,450.8746642775236,219.2489539408283,34.57467814721363,75.61988966908896,74.4517577708032,68.75474064405388,78.15740405069897,92.30914337069146,65.58587904150886,52.319050055529715,109.28664536209234
8,1660.153225180118,255.50676115904113,0.5356993617782884,-0.5784050668943603,0.8345829866714928,49,0.0,0.1946650391879687,24.415228520734292,-3.4691519838306597,1660.153225180118,255.50676115904113,5257.175934823389,0.0,4445.6588429930935,219.14229407532443,34.577388473783536,611.3759639665357,686.4384244619528,628.5797669565386,673.8513388817869,667.6835864651227,684.6841023737052,688.7547153787925,615.8080363389545
9,2009.4826076086088,256.13899950960706,0.5887207904213515,-0.861391873431111,0.1677908072145657,49,0.0,0.007989521625344352,1.334197458905779,-0.3130502729150636,2009.4826076086088,256.13899950960706,481.45560930585293,0.0,59.48455784599441,218.96552244237364,34.5774809406014,15.615913153150238,15.447624210583808,168.60460734341694,79.28111595147303,27.03194594197415,96.00202508693286,53.40596017066612,26.06641744765581
10,1151.2626997040559,256.88878365076624,0.7102727307740441,-0.12587375628167888,0.15439521430092953,49,0.0,0.012912930362437304,1.951630133130393,-0.7259937874753701,1151.2626997040559,256.88878365076624,156.28730591121655,61.94108060743698,80.64821317099268,219.39980939482078,34.577757245047316,0.0,22.163075092027256,26.37079880295581,0.0,46.418838353492525,18.053862926837358,4.362706889372662,38.91802384653096
11,1431.338669691584,266.93592247978313,0.6767769972400068,-0.4212915995779095,0.5217157565200908,49,0.0,0.11187309643976648,12.442636782981305,-2.737281059197673,1431.338669691584,266.93592247978313,2651.1296373318046,0.0,2333.919469530875,219.25808648186415,34.58212400335204,295.1821935936802,353.083013631486,359.6939978853486,350.93994816678656,312.5738958464509,334.02312734507734,339.6170126261028,306.0164482368722
12,1989.2394171524265,276.9623114084307,0.6409976792959687,-0.13217663569472224,-0.8164517779651173,49,0.0,0.010143371970286513,1.2874255620132447,-0.2743053196394512,1989.2394171524265,276.9623114084307,1115.044694244971,0.0,437.133394001556,218.97574522738907,34.58617331426443,80.72088820508858,108.70748486077778,154.50296365160818,62.98199145727179,78.90636749220117,289.52249373201806,109.43916336274823,230.26334148325736
13,1464.8572801364114,280.2899049430632,0.4401680597370576,-0.3469124514612586,0.7410133076440274,49,0.0,0.06401883334566066,9.193921314386976,-2.408751956368614,1464.8572801364114,280.2899049430632,1958.439283396014,0.0,1240.3170653378625,219.2411286960958,34.58769831047212,178.0732846996409,265.3786393211956,245.64374878363367,257.000140779509,252.99641509019114,233.70478882673976,260.4173617909545,265.2249041041494
14,1872.660991878946,279.32670418183176,0.5394965385008806,-0.09534208379283236,0.18525249223650112,49,0.0,0.011766154968619356,1.099474420430433,-0.10296282458959201,1872.660991878946,279.32670418183176,1083.9904436500842,0.0,715.089062748088,219.0347419185416,34.58723886057505,98.88321181813546,144.9649818390492,117.04220204392765,132.0579502372122,137.25077544449107,144.6608928105053,130.875023066749,178.2554063900144
15,1339.506634137721,289.0320443403072,0.5258047697120988,-0.4276956750007464,0.6504336214642932,49,0.0,1.2946439657495574,163.99446476387706,-5.537072974340692,1339.506634137721,289.0320443403072,29902.191965471447,0.0,24869.254399695656,219.30457380243487,34.59128859032199,3357.4179915843383,3804.832130326102,3767.7071876339487,3739.0497507449672,3915.0038390302434,3807.1823810548613,3960.9154248875448,3550.0832602094424
16,1363.0709098147254,288.94821425717396,0.20402694473249833,-0.3608792749422106,0.4199478886150608,49,0.0,0.035739320705249676,6.414861948888042,-2.0179682864300306,1363.0709098147254,288.94821425717396,1689.3312732633653,0.0,1252.3249544579776,219.29264749780543,34.59126593457209,164.49036422125712,232.1952695603773,199.54971827611075,247.79533911723462,236.86191773085335,225.66914517937215,211.76410792664552,171.00541125151452
17,1516.007041752345,310.55103462516445,0.5060922042814283,-0.25471166979540266,0.5287387115105524,49,0.0,0.05767486044186375,7.49331950427567,-2.186685626699305,1516.007041752345,310.55103462516445,1673.8031545835925,0.0,247.8070506326615,219.21524862043827,34.60031773713851,188.4213354894556,204.39229543449457,189.69527809964092,224.18422306826136,237.38198340581638,217.923002640586,219.1476916153602,192.6573448299776
18,1008.8198649267766,314.31775595475,0.3760969427281667,0.8307151436353848,0.9324853563048243,49,0.0,0.027730503768726475,6.317586772109517,-2.0013780391785536,1008.8198649267766,314.31775595475,513.3139055467411,0.0,33.32999586092897,219.4719764372333,34.60152864501745,256.1182894667565,0.0,18.163347152611795,92.57402243023648,63.284912003797686,46.95504101951604,17.86165034231241,18.35664313151032
19,1245.402598588802,317.4880932140046,0.5728453955145859,-0.30095985948481674,0.34647987645274236,49,0.0,0.0592951218771669,6.858257338107686,-2.090534442113311,1245.402598588802,317.4880932140046,2416.1739479488347,0.0,1788.7274920359864,219.35222722602816,34.60308359421632,271.19996575624225,306.702664766342,307.6913373151718,320.30171330704,278.13933801031123,311.7058203046938,310.3184456286939,310.11466286033965
20,1025.6251209315121,320.1110354261672,0.6015627723984012,-0.746719062485536,-0.4726970462207859,49,0.0,0.024050655225366542,3.957228886412119,-1.4934779265438536,1025.6251209315121,320.1110354261672,538.3180282858004,0.0,130.88682470903666,219.4634786936904,34.603962758413005,118.82078347329144,36.55507314766906,35.305589045360165,22.928303631591174,30.70632311311997,99.17485046960678,122.27229782667199,72.55480757848989
21,1236.902546392148,322.7830262166189,0.5544646195894076,-0.387222313661423,0.6368459816942502,49,0.0,0.17424736722611972,21.972792020388592,-3.35471311248865,1236.902546392148,322.7830262166189,4128.504340361448,0.0,2850.50732422708,219.35653479249302,34.60528322861888,486.89433217408487,532.5520948206199,476.09932620785537,512.0062868793827,517.1392673850676,560.1940687726146,530.8803983418456,512.7385657799773
22,1358.8998794492709,324.23557025353693,0.2863357903532117,-0.1394811270371397,0.6961228834869695,49,0.0,0.009129276067783205,1.2546879337571213,-0.24633930358600897,1358.8998794492709,324.23557025353693,709.3354245511737,0.0,216.12452593835928,219.29478046306812,34.60596557662026,65.49891366758989,88.34751769520963,94.66930054863292,102.25639079437323,97.73649099345131,82.35396229742426,93.7356072698182,84.73724128467417
23,994.6328159098709,327.4946584526838,0.5600252413937433,0.5340189381926745,0.5471806496710382,49,0.0,0.009118146552184306,1.4584478977614765,-0.40972729701622995,994.6328159098709,327.4946584526838,433.50022257477195,0.0,70.45173292548318,219.4791780331213,34.60700071034419,23.06488649920269,32.126397235712375,73.12736193410083,106.03639586726182,57.14210361513701,31.186713003415452,83.19578667414868,27.620577745793124
24,1309.1521854748241,331.9117817714092,0.7899837460127098,0.48927588893520846,0.80733323107735,49,0.0,0.011635651239911095,1.0501147418957824,-0.053091888269182416,1309.1521854748241,331.9117817714092,707.4311490385558,0.0,215.72058536117248,219.31996880561627,34.60913599969074,65.85919968703267,99.17664954601068,69.85408229910938,102.45336595377215,81.05705152778042,107.550768201985,86.96902065138913,94.51101117147631
