expt,t0,t1
109.9897752074852,917725615.995,917725735.995
119.0527942544827,917725735.995,917725855.995
119.0925749276191,917725855.995,917725975.995
119.1148506070508,917725975.995,917726095.995
119.1239427211046,917726095.995,917726215.995
119.1346018877571,917726215.995,917726335.995
119.1407577838017,917726335.995,917726455.995
119.1410519404329,917726455.995,917726575.995
119.1340991473329,917726575.995,917726695.995
119.1229479368611,917726695.995,917726815.995
119.1075662192031,917726815.995,917726935.995
119.0885637008307,917726935.995,917727055.995
119.0454135971919,917727055.995,917727175.995
118.9848387243843,917727175.995,917727295.995
33.64703865660203,917727295.995,917727415.995
