expt,t0,t1
99.08501906552235,897303910.995,897304030.995
118.092650965497,897304030.995,897304150.995
118.128099513702,897304150.995,897304270.995
107.4208739011779,897304270.995,897304390.995
115.8296297158375,897304390.995,897304510.995
114.2698396918469,897304510.995,897304630.995
114.1172638364332,897304630.995,897304750.995
118.2020772322854,897304750.995,897304870.995
118.2011894140895,897304870.995,897304990.995
118.1921240415477,897304990.995,897305110.995
118.1863639198795,897305110.995,897305230.995
118.170864539569,897305230.995,897305350.995
114.1726562291867,897305350.995,897305470.995
114.1109916376885,897305470.995,897305590.995
30.43799290710479,897305590.995,897305710.995
