expt,t0,t1
114.501394975238,773845546.995,773845666.995
118.5481070482649,773845666.995,773845786.995
118.561836140486,773845786.995,773845906.995
118.5792716062597,773845906.995,773846026.995
118.5766723313009,773846026.995,773846146.995
118.5824698910858,773846146.995,773846266.995
118.579512279867,773846266.995,773846386.995
118.5785335405307,773846386.995,773846506.995
118.5670079488919,773846506.995,773846626.995
118.5521878029843,773846626.995,773846746.995
118.5275909603176,773846746.995,773846866.995
118.4985978130909,773846866.995,773846986.995
118.4624700304831,773846986.995,773847106.995
118.4107786879362,773847106.995,773847226.995
29.54352305897468,773847226.995,773847346.995
