expt,t0,t1
113.1364844985153,793432829.995,793432949.995
119.1498819876698,793432949.995,793433069.995
119.1828489235683,793433069.995,793433189.995
119.2048625361832,793433189.995,793433309.995
119.2207844323821,793433309.995,793433429.995
119.2294700754546,793433429.995,793433549.995
119.2304969495125,793433549.995,793433669.995
119.225581859621,793433669.995,793433789.995
119.2142220653562,793433789.995,793433909.995
119.2032420005607,793433909.995,793434029.995
119.1800517614212,793434029.995,793434149.995
119.1483202833735,793434149.995,793434269.995
119.105116696711,793434269.995,793434389.995
116.9988572841134,793434389.995,793434509.995
0.9787090757049635,793434509.995,793434629.995
