expt,t0,t1
109.6680064527667,885312267.995,885312387.995
117.7146489978626,885312387.995,885312507.995
117.7387431001051,885312507.995,885312627.995
117.7661745430356,885312627.995,885312747.995
117.7867655072162,885312747.995,885312867.995
117.8020456071289,885312867.995,885312987.995
117.8032489751654,885312987.995,885313107.995
117.8095332304673,885313107.995,885313227.995
117.8093460398838,885313227.995,885313347.995
117.8070088317418,885313347.995,885313467.995
117.7943066135784,885313467.995,885313587.995
117.7754164095561,885313587.995,885313707.995
117.7580076852943,885313707.995,885313827.995
117.7283994832933,885313827.995,885313947.995
19.54540899890378,885313947.995,885314067.995
