expt,t0,t1
100.3147045162014,846098816.995,846098936.995
109.6383351809256,846098936.995,846099056.995
109.8761207343891,846099056.995,846099176.995
106.0518890054241,846099176.995,846099296.995
110.113337665329,846099296.995,846099416.995
110.2020709286148,846099416.995,846099536.995
110.223543466282,846099536.995,846099656.995
110.2371341075847,846099656.995,846099776.995
110.2151605065058,846099776.995,846099896.995
110.170115468783,846099896.995,846100016.995
110.0496688324823,846100016.995,846100136.995
109.9503513083642,846100136.995,846100256.995
107.7827252714302,846100256.995,846100376.995
29.78778318503694,846100376.995,846100496.995
