expt,t0,t1
110.0262666746552,846098816.995,846098936.995
119.0768241770966,846098936.995,846099056.995
119.1124652641873,846099056.995,846099176.995
115.0471684912344,846099176.995,846099296.995
119.1501333578819,846099296.995,846099416.995
119.1618942748255,846099416.995,846099536.995
119.1613113098656,846099536.995,846099656.995
119.1673923296769,846099656.995,846099776.995
119.1577760819894,846099776.995,846099896.995
119.1493043710123,846099896.995,846100016.995
119.1329011275988,846100016.995,846100136.995
119.1072827591767,846100136.995,846100256.995
117.026172280178,846100256.995,846100376.995
32.70937859672471,846100376.995,846100496.995
