id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5
1,1882.4295190991934,193.5332621316448,0.262257484388116,0.681522986371455,0.6993433469625017,49,0.0,0.011045099385752445,2.035007957829619,-0.7714152796460136,1882.4295190991934,193.5332621316448,271.25343094997106,0.0,84.22732813034247,44.37237780520195,-18.920974690371835,54.82390383273841,41.28065624462641,66.02339633231436,41.95959523302952,34.61648309250225,32.54939621476012
2,1913.6147555985833,424.5729973567156,0.40854847987852283,0.3236930102954359,0.15701888760343388,49,0.0,0.015646360886218583,2.721763142172855,-1.08712582152622,1913.6147555985833,424.5729973567156,212.56740542416642,0.0,0.0,44.35871954513268,-18.824707287999182,35.67234553514102,36.33572027082548,37.281087726706104,37.45668150132257,40.647705167228466,25.173865222942766
3,800.0587534039277,557.731630298906,0.3513459497934179,0.4503648750086262,0.6574501510391386,49,0.0,0.0072400367940633654,1.4484730760722357,-0.40227606758964607,800.0587534039277,557.731630298906,145.2286408556623,0.0,0.0,44.848786208919414,-18.768948928943132,28.488357064517167,21.790025189531818,29.934374164996083,29.607871414150264,22.36834512011082,13.039667902356129
4,1800.8146865094943,564.5432982727187,0.9125716138785759,-0.13734982498829432,-0.20645064385196346,49,0.0,0.011341792994198196,1.0974768752533368,-0.100988445165404,1800.8146865094943,564.5432982727187,147.92589336687206,0.0,0.0,44.408403491816514,-18.76642008549261,14.286950921782566,32.78969059072125,21.794740244187402,37.70206490287113,23.735123194845304,17.617323512464424
5,1714.617175617773,577.2182647038744,0.5168729856288964,-0.0005739581926895588,0.02445136841481414,49,0.0,0.016269554775868094,2.6659888198203645,-1.0646458095245865,1714.617175617773,577.2182647038744,176.6795912677947,0.0,0.0,44.44633608235622,-18.761153098758676,25.623657344943517,25.635469953499413,37.58691990648433,29.95464713199003,31.373680475687483,26.505216455189938
6,1593.700602433748,634.6906368765308,0.6917461735592906,0.000993707511401813,0.029568687896144266,49,0.0,0.014142840154349995,1.93362209954951,-0.7159290025514748,1593.700602433748,634.6906368765308,156.96685247547052,0.0,0.0,44.499543215276375,-18.737214207535697,28.69890692797379,23.14562079923629,23.48722773045167,29.153011886067723,26.935175767505672,25.546909364235372
7,1244.2026021654794,727.5299741157747,0.6353233449406226,0.5854018385601489,-0.7145369290493215,49,0.0,0.029238039136282416,2.612217428467505,-1.042523306750384,1244.2026021654794,727.5299741157747,1425.380622600052,0.0,0.0,44.65327778526071,-18.698467812596224,222.41881940802838,275.4283935318301,262.7816557130932,230.68387467554277,270.403832019446,163.66404725211157
8,1001.875436329316,781.8984492799569,0.869111648371161,0.12766297715034275,-0.09053883971887958,49,0.0,0.05735517277982541,6.61531898853035,-2.051376976417799,1001.875436329316,781.8984492799569,352.8803636287944,0.0,0.0,44.75983555301303,-18.675696727118023,51.228745546329776,65.8817398718579,73.14341600636183,78.62688370203975,44.669022741901614,39.33055576030351
9,1236.1124103389297,782.4962107233381,0.5295264431298006,-0.05609315844567805,-0.00722083840842021,49,0.0,0.10661787745016255,17.222083521632097,-3.090214227725942,1236.1124103389297,782.4962107233381,1004.1406553826298,0.0,0.0,44.65681516163538,-18.675563179830974,151.08792543409277,197.1455075503607,197.5887000819107,171.69531707932353,172.93929015020524,113.6839150867369
10,2302.16730959337,796.9030681950734,0.7056609962774335,-0.32611717534599854,-0.041083048729975535,49,0.0,0.011801543468209977,1.353341867988372,-0.3285187942039907,2302.16730959337,796.9030681950734,189.07934902244665,0.0,0.0,44.18796003423431,-18.66937650083456,30.55681666120783,41.30135412263377,37.96614841612296,32.41660652789999,26.596918308952915,20.241504985629195
