expt,t0,t1
99.22157556926811,926806553.995,926806673.995
108.4914460708608,926806673.995,926806793.995
108.707567669174,926806793.995,926806913.995
108.8342916729364,926806913.995,926807033.995
108.9429661340242,926807033.995,926807153.995
108.9992991733261,926807153.995,926807273.995
109.03834270996,926807273.995,926807393.995
109.058503474875,926807393.995,926807513.995
109.0464441734375,926807513.995,926807633.995
109.0132332401132,926807633.995,926807753.995
102.9199616355258,926807753.995,926807873.995
108.8380130540056,926807873.995,926807993.995
108.666322831484,926807993.995,926808113.995
59.47354710245423,926808113.995,926808233.995
