expt,t0,t1
98.6581032793799,791048038.995,791048158.995
106.074884795151,791048158.995,791048278.995
106.3592973955362,791048278.995,791048398.995
106.5597227602321,791048398.995,791048518.995
106.6801919162367,791048518.995,791048638.995
106.7217914392631,791048638.995,791048758.995
106.7048115825237,791048758.995,791048878.995
106.6177278875485,791048878.995,791048998.995
102.4591041022478,791048998.995,791049118.995
106.2482076962052,791049118.995,791049238.995
105.9705735266936,791049238.995,791049358.995
105.5207818508044,791049358.995,791049478.995
57.42291975524184,791049478.995,791049598.995
