id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6
1,1737.5346278016764,113.56887468662973,0.5242216088633842,-0.5452216092619885,0.9949747870212676,49,0.0,0.024745425686873032,2.4827872452958957,-0.9873487640970774,1737.5346278016764,113.56887468662973,1333.8985713569182,0.0,1180.7714924423155,311.454247699099,-7.629296723140889,282.40638524307946,206.84131351057692,221.57149032311244,200.16128651011127,175.60795322929934,182.26902762466648,65.04111491607233
2,1451.828793245754,200.50518429301542,0.5812826475914719,-0.010644353094850201,-0.0010956445368542217,49,0.0,0.05411101288321386,8.155278398426194,-2.2785969780748663,1451.828793245754,200.50518429301542,583.1893937634736,0.0,6.381114000475412,311.5743430839558,-7.593076599914682,79.56000292389967,83.25943552244213,96.96078054399624,92.57314994356692,97.30291557810537,94.17425615034787,39.358853101115415
3,1952.9655819898078,217.06753281067031,0.8542332369948487,-0.11965150246052617,0.024440541615982105,49,0.0,0.03842315940564299,4.510962499692474,-1.6356730418939534,1952.9655819898078,217.06753281067031,326.5241304173318,0.0,161.55308881524363,311.3637024373341,-7.586155727123536,50.94032234862464,58.8756192216767,59.01257989686363,42.666141575904106,43.231198948036045,52.78082744110304,19.017440985123645
4,1977.4762773250452,235.44925751271322,0.30722938926325444,0.23662212590600215,0.14733706331522162,49,0.0,0.005751138270536837,1.0729557633561286,-0.07645454227190521,1977.4762773250452,235.44925751271322,168.11773851408532,0.0,58.17727697446728,311.3534026726763,-7.578493862048164,28.479798630018074,23.245363788327932,28.92434005708458,26.599612286283037,22.890323490732737,31.23522458868394,6.7430756729550145
5,2130.888485226517,279.4990783299426,0.7865599131430167,0.22904808806776625,0.19619228311239903,49,0.0,0.046702336950171786,5.690894123848332,-1.8879512646462904,2130.888485226517,279.4990783299426,400.40018894066964,0.0,239.1409217616942,311.2889303349629,-7.560113603644889,62.793283323074824,71.78312244625073,61.02037861132375,63.917557048973116,73.2028931030225,53.304222865325485,14.378731542699242
6,1494.1816505872257,307.39630110470625,0.567356706480411,0.17823405218090502,-0.17951536572456983,49,0.0,0.09619517606844559,15.265586599160642,-2.9592837431530006,1494.1816505872257,307.39630110470625,890.2003723559524,0.0,0.0,311.55653661544414,-7.548545101582472,141.1879737480303,110.20210872068259,138.48349550726567,160.88023962094633,154.74689703248237,136.55911457881143,48.140543147733766
7,2119.032196875735,313.97056663478,0.8137919458044661,0.09142393094428032,-0.07285820227891304,49,0.0,0.011337006811780497,1.3269861312739335,-0.3071659598689331,2119.032196875735,313.97056663478,161.19626647444397,0.0,0.0,311.2939201965563,-7.545754378655169,33.4095658053893,23.95295777581764,24.260306492864963,32.56098582027437,19.472493314551365,21.374366599097613,6.165590666448726
8,2372.486722425737,475.4329279978745,0.681873359710226,0.11511083100827096,-0.07904318409043024,49,0.0,0.18723706040874108,25.6131188431405,-3.5211561615064646,2372.486722425737,475.4329279978745,1612.6797879584688,0.0,0.0,311.18744559530404,-7.478419015282676,243.10447740790426,249.34797323778056,267.50595906017463,254.0962187827334,262.31452847968905,259.73785671767257,76.5727742725143
9,2209.038283347125,532.4334168716138,0.4626253222139251,-0.285769131256004,-0.21890723991034833,49,0.0,0.025363264631026415,4.411467870117484,-1.611457801232902,2209.038283347125,532.4334168716138,345.50159319517047,0.0,0.0,311.2561423701263,-7.454715430082435,48.988466958551506,67.9844785069002,57.56909662969885,48.69662672703478,63.31142640261352,39.68406999528733,19.2674279750843
10,1176.4165018793033,638.1597226755174,0.9736896971307853,-0.12761111009675496,-0.12991472178104277,49,0.0,0.017318464488338382,1.9032063392000613,-0.6987146889494188,1176.4165018793033,638.1597226755174,136.71019900199812,11.029368661614829,0.0,311.6900369687925,-7.410703175090055,15.072638791259067,21.227803959397093,32.06384948775884,21.448245957377353,25.653111295006305,18.551270140944077,2.6932793702553743
11,683.4934742536474,655.915345159847,0.4358691541016934,-0.20575245399003478,-0.17127480243550283,49,0.0,0.020284212889456397,3.71258100633729,-1.4241898461980012,683.4934742536474,655.915345159847,266.39675204128935,98.3515536016061,0.0,311.8971351639162,-7.403175267071306,40.67044160903594,45.002761761756105,36.54045021505722,36.56437570458682,59.661576523444985,34.807624332904865,13.14952189450346
12,2712.398975905928,739.9365094364944,0.7374126213635395,-0.03926721874638406,-0.24039269059321178,49,0.0,0.05868959619105398,7.221605788987442,-2.1465844439779946,2712.398975905928,739.9365094364944,614.9486969398611,0.0,362.34924787407397,311.04472266360176,-7.368091287763532,99.30751353906246,76.94551678333139,106.19384100217152,100.57990772503754,108.96221573115027,95.13567355515008,27.824028603957846
13,2066.3601320106654,795.6829573319945,0.5120857288243775,-0.19686484300562765,-0.13973926708044174,49,0.0,0.046205773050217246,7.866318122760114,-2.2394287644665454,2066.3601320106654,795.6829573319945,508.63025012766855,0.0,0.0,311.3161417425788,-7.3450642673439,88.18581932606756,84.15996736981211,80.47378753971307,85.10667595147135,64.35398981565383,80.81877108159546,25.531239043355107
14,1589.885969670222,819.9451382451554,0.7147393845684197,-0.3606330808069612,0.08488979642629586,49,0.0,0.01650726495721803,2.201978059491503,-0.8570324683681221,1589.885969670222,819.9451382451554,187.83616943100327,0.0,0.0,311.5163109604542,-7.334997721240298,28.03352867595335,29.358823473410922,30.188702590166596,35.35861765879456,32.069389188862075,27.85865687155416,4.968450972261611
15,1415.8389782356292,844.0595797646897,0.7067862622121417,0.0038099597521559477,-0.15841580704354438,49,0.0,0.046758493304559015,6.679010352914173,-2.061780291627105,1415.8389782356292,844.0595797646897,333.9085798017708,0.0,0.0,311.5894259911402,-7.324943732306052,54.62454224847139,51.589634138060774,56.97572391192446,51.19304172370583,56.19949338128167,52.92638569381032,10.399758704516335
16,2807.5138407038057,854.0852387676239,0.48248003750206697,0.1074087999738849,-0.20272566657300548,49,0.0,0.11875127144356881,19.234891995324293,-3.210224380172673,2807.5138407038057,854.0852387676239,1545.4948494381924,0.0,1503.395348632504,311.00481694013797,-7.320489597450333,223.3077556518083,258.88425023349083,255.3756760985799,252.19449699668706,231.868363270773,247.01529147310958,76.84901571374384
17,714.7670156982448,908.8327983257568,0.5553804097862608,-0.1870753838713273,-0.2839767694864265,49,0.0,20.24023174648838,2896.8039664939392,-8.654797766184611,714.7670156982448,908.8327983257568,254697.71863510372,0.0,0.0,311.8839116538195,-7.297810070993171,37353.46655976567,40612.55460224875,40419.67196147011,41222.13576586946,40895.709574320645,41730.01175120617,12464.168420222966
18,703.7180869283372,914.4745324239664,0.7812009657172252,0.8226402760235939,-0.7757255574171878,49,0.0,0.030541918007742686,1.612702251333164,-0.5188854805626203,703.7180869283372,914.4745324239664,9733.800134039948,0.0,0.0,311.8885508153319,-7.295455637188159,1311.2279103888177,1568.466459041455,1668.4143485438208,1597.4111801025385,1519.064248778886,1548.5714934206048,520.6444937638232
19,2396.312211764129,963.5054854879472,0.5016996445244225,0.390524696128168,-0.039675031919187,49,0.0,0.01015597268760004,1.7738530210869636,-0.6222940799239729,2396.312211764129,963.5054854879472,156.54197576519488,14.585821862484625,0.0,311.1775798322009,-7.2750600394505325,25.74047201872547,28.40375084323628,28.61257475409475,22.73815414016818,25.928635574996278,21.465153229540604,3.653235204433308
20,2859.3247364163717,963.9599233859652,0.6477935747885788,-0.11632414751756096,-0.30303123560624623,49,0.0,0.017789305575131618,2.5173089171899554,-1.0023412855918947,2859.3247364163717,963.9599233859652,220.13188911118195,0.0,196.18771357284504,310.9831057216977,-7.274686723082189,29.41783535980762,35.58192130231386,32.35060504913275,36.65248882166295,47.49777292664245,25.519896557114215,13.111369094508106
21,1904.2004262302596,996.0494188508076,0.8692399941824465,-0.036335888225889186,0.10309957052220144,49,0.0,0.04875472543301459,5.805094138924176,-1.9095231672854478,1904.2004262302596,996.0494188508076,336.84910223731794,0.0,0.0,311.3842884720475,-7.261605025187685,59.547642145012134,53.56238140140487,55.48706844060942,44.16175614976775,58.85148030321346,51.89127887908734,13.347494918222953
22,2650.301899595021,1025.3978794986576,0.34486470624749344,0.4788666375021232,-0.2181804523919769,49,0.0,0.008173406017574726,1.7337426549834445,-0.597461585481772,2650.301899595021,1025.3978794986576,180.69216628284585,0.0,0.0,311.0709223655603,-7.249182148018592,32.87154502939166,36.367825011745225,21.15342310113295,21.148320047459308,25.040350420209567,33.75736571106613,10.353336961840991
23,2014.2049269793342,1126.53810532604,0.6689278858261528,0.2076775071957587,0.018512646510387785,49,0.0,0.00741509114909449,1.0341654377958411,-0.036475048477555616,2014.2049269793342,1126.53810532604,127.9755748922947,0.0,0.0,311.33810371390183,-7.20722059435282,23.907767526540184,21.549187265985026,20.96006497428389,14.235447949886847,16.511138849846237,23.29749979103738,7.51446853471513
24,1405.0123310186507,1323.8106701510976,0.3463529895980283,-0.038823389270013005,-0.0010680082348531186,49,0.0,0.012143948680199546,2.67206888406721,-1.0671191243896372,1405.0123310186507,1323.8106701510976,209.28899237232247,0.0,0.0,311.59393889699356,-7.125049871767091,33.59065514182426,35.95089526851983,30.70596734791583,39.364588386395056,30.805065862956916,31.515160641935445,7.356659722775117
25,1689.782856264935,1345.0097368311037,0.5312115685377488,-0.13603644768572482,-0.1422845418932647,49,0.0,0.031675778992717916,5.388909800802708,-1.8287522861650998,1689.782856264935,1345.0097368311037,343.53459745438704,0.0,0.0,311.47436212088473,-7.1162226899175645,61.65531846513085,44.938925283704705,62.75315514539079,49.640544205754054,66.40983467851035,43.269074802742125,14.867744873154138
26,674.2455638520735,1353.53098498137,0.39893473307511357,0.051295248194042145,-0.12414991096219635,49,0.0,0.056810060223380504,10.971618497559424,-2.600676745033264,674.2455638520735,1353.53098498137,743.5252811135784,0.0,0.0,311.9007777778943,-7.1125115015472655,111.70437515031736,129.7192442999132,108.01809724690932,123.08077343952682,126.73909588128114,107.64992119852477,36.61377389710585
27,2459.763713841772,1376.7597829863535,0.9270213499167287,0.5453697449276955,0.12675545634946989,49,0.0,0.014135752165457984,1.5578670004547508,-0.48132594490404634,2459.763713841772,1376.7597829863535,132.12362404929166,0.0,0.0,311.15106179517716,-7.102855667118918,14.80633747010745,18.71139134114332,26.914625527498295,27.408346756634234,22.608288419106742,15.418986397059848,6.255648137741783
28,422.7204450291578,1416.7869523279214,0.47817515938870114,-0.007029714455042531,0.14182709335396765,49,0.0,0.09097313205958509,16.026407217213194,-3.0120904339854877,422.7204450291578,1416.7869523279214,1009.5871682947165,0.0,0.0,312.0063582096891,-7.086055856230155,158.20901082511818,133.7925086238665,168.32004414403343,167.1252535108063,150.84970602441263,184.98747144001194,46.30317372646748
29,197.24520867164046,1463.090242034977,0.45351544269008337,-0.20656701461978283,-0.13550326681443348,49,0.0,0.04281187964018381,7.637963348731667,-2.207443925129323,197.24520867164046,1463.090242034977,533.3756720999577,0.0,52.0,312.1009964103311,-7.066654272982804,88.34320375917062,78.72222408770898,79.24932636045389,86.42313088576996,81.09656002518855,91.59355973077108,27.947667250894582
30,2091.8123926885564,1483.6791391643555,0.5254859486122836,-0.21080235359021607,-0.4274005402228676,49,0.0,0.006876619438598294,1.021170210174449,-0.02274534243207758,2091.8123926885564,1483.6791391643555,143.0524349889766,0.0,0.0,311.3055761930123,-7.058400108651944,23.882378866164615,17.27204124601001,24.349342963412184,28.666867849330334,16.350554267692036,24.773602969152492,7.757646827214923
31,1640.5211031600984,1499.0346182079006,0.5857450786819229,-0.12379087624977034,0.04301741431995068,49,0.0,0.07325259330207598,11.047300964033125,-2.6081404643727035,1640.5211031600984,1499.0346182079006,729.4433050471224,22.14720310808152,0.0,311.4950494646274,-7.0520469783878195,125.13101721421825,128.4051690598489,124.29206487528168,104.13339055274483,98.76700551463333,124.94631941007611,23.76833842031933
32,369.9901231441811,1517.4881485342166,0.5539142244544207,-0.05909918786653141,-0.08917467637003877,49,0.0,0.07214808960229181,11.807145397767869,-2.680362278358406,369.9901231441811,1517.4881485342166,710.9979436456597,0.0,0.0,312.0284500301038,-7.044074856453212,105.01305025687265,105.28881053701058,83.34050813022736,127.69001483452455,130.0548091643609,121.14823836394972,38.462512358714
