id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6
1,1799.7260102976904,129.9951577686862,0.3259410898091011,-0.8801955094883153,-0.6822202001344397,49,0.0,0.006191129697404617,1.1971943348480054,-0.19541163270306156,1799.7260102976904,129.9951577686862,310.83771871310665,5.172294577408236,268.02062974684463,356.5395955688435,13.521958323362945,54.82757395483233,52.506544557331424,55.63520124733651,57.99407245461282,33.49860498251536,47.69137802996681,8.684343486511345
2,1475.846124339868,139.5010308178275,0.6928739533143823,0.5238361336529922,0.825304865875669,49,0.0,0.1195593726265673,7.5748816898519795,-2.1984396352310074,1475.846124339868,139.5010308178275,5977.908011648313,0.0,5869.9406723671345,356.67838585275484,13.525927450862843,1223.1946719060084,1026.180342784458,885.8144398772948,832.2896056968967,874.8302449242517,799.8183694151737,335.7803370442301
3,1505.936690302023,139.4714523890345,0.7791310191174451,-0.05982276919466372,-0.19857313392665937,49,0.0,0.016831861080378673,1.78423640379166,-0.6286309900951081,1505.936690302023,139.4714523890345,485.5556973129788,0.0,555.172993698525,356.6654911864702,13.525917531717196,83.1710986986949,92.12724929547313,74.31829035714884,65.24800753470328,76.6353086876356,80.69266144492403,13.36308129439906
4,1459.825593893139,145.62747001171525,0.5873003773292208,0.27004596708238704,0.015813822989040063,49,0.0,0.14253770889489437,18.210087744017734,-3.1507800960428893,1459.825593893139,145.62747001171525,2275.8648151622183,0.0,2117.8031437028053,356.6852517785284,13.528478296511382,403.23442260756804,438.424225127089,338.76744693696924,317.95328169964966,334.59240059402964,363.52076514724297,79.3722730496697
5,1477.6404779699785,152.13255737104788,0.4732491545351461,0.047329542448165514,0.9286918400450935,49,0.0,0.1321168283866288,8.323847379243324,-2.300810271664897,1477.6404779699785,152.13255737104788,8491.556415006002,0.0,8417.167718949724,356.67761813595916,13.531190157604199,1763.6138256660613,1520.0284288518483,1282.9513481172612,1169.2793343928522,1247.3480003093512,1088.5475061651073,419.787971503522
6,1776.4319618746415,157.55507949602722,0.405551232511849,0.30764978991043673,0.23005290401329878,49,0.0,0.07991380621825574,12.747422571811363,-2.7635559568278047,1776.4319618746415,157.55507949602722,1617.3216919578617,0.0,1578.1975101660778,356.54957375044546,13.53344350910539,248.76263791644732,278.43826018876825,261.1240922115578,233.15559404302405,264.8158447638966,257.51062165984973,73.51464117431806
7,1214.0,160.81825310556562,0.7488311968495751,0.1176693430716993,0.4736029568122635,49,0.0,0.07041881344422596,10.38584670918952,-2.541104770747629,1214.0,160.81825310556562,385.1406714584716,0.0,10.112931886577096,356.79060044977183,13.534759827393144,0.0,0.0,2.1396675650311723,0.0,132.9925354494198,52.63332666895101,197.37514177506966
8,1479.0198346879097,162.63317561603358,0.2038562391675727,-0.03445760953305325,0.9955241226933683,49,0.0,0.06751600557757927,4.153225810666879,-1.5459638607993447,1479.0198346879097,162.63317561603358,7923.7588885228015,0.0,7861.226823122959,356.6770280272643,13.535565054431233,2000.0676418696705,1338.868092407085,1153.7584265137352,993.8518807214778,1072.4377818099233,980.9434075847598,383.8316576161506
9,1479.3942188809892,165.1839378712614,0.3457748132674726,0.16837435219763033,0.5445119421318659,49,0.0,0.07233270792468142,3.962105256716454,-1.4948150219007799,1479.3942188809892,165.1839378712614,7791.814727250914,0.0,7727.980444254699,356.6768678280267,13.536627788733021,1990.656212016602,1332.6628880717399,1125.5354279368987,960.538570657151,1058.249571311652,963.0328485963055,361.1392086605654
10,1479.9649470690686,170.4289210207091,0.22975134438134073,-0.05466107910958788,0.44032035202723085,49,0.0,0.06311879470687937,4.676065777023406,-1.6747015291059117,1479.9649470690686,170.4289210207091,7491.993109704579,0.0,7425.482580483569,356.67662373817893,13.538813010578869,1879.4409811457072,1324.1072629180603,1084.4814472681687,980.8988066344132,1002.8764998184772,866.1671304514341,354.020981468318
