expt,t0,t1
110.1777645171431,907444044.99,907444164.99
118.2138702390434,907444164.99,907444284.99
118.2350762579982,907444284.99,907444404.99
111.168832048816,907444404.99,907444524.99
118.2606946264203,907444524.99,907444644.99
118.2693374830738,907444644.99,907444764.99
118.270856400951,907444764.99,907444884.99
118.2754131545827,907444884.99,907445004.99
118.2657541204761,907445004.99,907445124.99
118.2556511772716,907445124.99,907445244.99
118.2346163039931,907445244.99,907445364.99
118.1901933043869,907445364.99,907445484.99
39.40898931832945,907445484.99,907445604.99
