expt,t0,t1
98.96017877383963,907444044.99,907444164.99
107.1082070384561,907444164.99,907444284.99
107.2211715031366,907444284.99,907444404.99
100.2369860064296,907444404.99,907444524.99
107.3236361558744,907444524.99,907444644.99
107.3345638421911,907444644.99,907444764.99
107.3512622026318,907444764.99,907444884.99
107.3148816209839,907444884.99,907445004.99
107.2935554613921,907445004.99,907445124.99
107.226182137254,907445124.99,907445244.99
107.1115343247071,907445244.99,907445364.99
106.9307405118846,907445364.99,907445484.99
35.36836123935961,907445484.99,907445604.99
