id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9
1,1548.0431614697477,36.23725213148759,0.6583110127936864,-0.006394367301328596,-0.027164714621139705,49,0.0,0.07586622841205362,8.150225796675215,-2.2779241018780674,1548.0431614697477,36.23725213148759,2256.2157591662617,0.0,1622.8895512287672,253.61486145908742,33.03765973756758,202.343635800507,217.57963089043722,217.8343822089696,240.64429030750912,261.6156388788755,303.91462079643816,277.37808126656455,290.7208474059081,244.18463161105245,0.0
2,1448.4493763950343,44.18470049998433,0.239898137989294,0.5265439325396564,0.2643645984766871,49,0.0,0.005629129604828774,1.4872123059888056,-0.4309324259079266,1448.4493763950343,44.18470049998433,292.80874650135274,0.0,190.55450414542636,253.66436223491723,33.04095067960791,40.95637460246064,25.06018989855966,38.63628139585116,15.458369162358368,22.46406968119787,19.622334336869745,17.781149537102497,82.3380803843045,30.491897502648328,0.0
3,1476.7494106694526,58.69882108129762,0.44570702391506556,0.6238678787748682,0.39788742661581017,49,0.0,0.21738919696399533,26.32637715581338,-3.5509777469398083,1476.7494106694526,58.69882108129762,8864.739620849054,0.0,6645.099461907278,253.65030094801077,33.04700514937296,899.8485633598365,825.8618644240089,918.5694608400864,980.020085933654,1358.081393061614,1059.5901491271559,979.8547789568714,963.451306756235,876.5267391999819,2.93527918960853
4,1954.968872924578,72.83624702904947,0.5998693318819233,0.43919552890227576,0.4295741290826292,49,0.0,0.006830541607585564,1.1438998214833758,-0.1459699805437162,1954.968872924578,72.83624702904947,164.08369490089018,0.0,47.33893311052627,253.4125896575098,33.052786245510575,0.0,0.0,27.60815106683114,13.750975180473194,10.312068181576109,10.896295697439285,47.12729116659287,11.011641846588825,43.377271761388755,0.0
5,1648.2450186204571,99.87432494293854,0.572620771154659,0.7044645142001364,0.20363091992050705,49,0.0,0.0282760039480481,3.4118056284428326,-1.332460703293791,1648.2450186204571,99.87432494293854,1132.4590312588289,0.0,1002.1116496307624,253.56505405560173,33.064172354274874,126.93988650467477,110.65183954340516,103.4491335664443,124.93868261181073,105.89574394315608,133.04042374425825,128.65024447458717,127.85526904158422,138.2061438628876,32.83166396602076
6,1422.9473849380377,102.26315812116553,0.4795780125170065,0.4456763597441369,0.08927774530297085,49,0.0,0.02640051626076307,3.7378978949527752,-1.431568584859422,1422.9473849380377,102.26315812116553,1056.948868514694,0.0,915.5714722331227,253.6770618044758,33.06513874085927,115.45837954579991,111.55150603433675,95.44917423105791,109.48920158773856,118.80659336806568,97.84046030681831,114.36057280097654,127.89101213067687,126.02197996596485,40.07998854325859
7,1281.1846443409518,106.08269628743253,0.319446495277502,-0.03338881140364749,0.14853836316579072,49,0.0,0.009358380436916624,1.516833782451461,-0.45234498143420226,1281.1846443409518,106.08269628743253,692.7908614094854,0.0,575.489561120924,253.74754259780684,33.06666055453666,83.35635619965711,70.3286369680346,77.63938746303168,75.46071881009371,76.00793547300981,81.28819700074337,65.06996203312823,92.7428924890169,59.66976564922831,11.227009323541676
8,1183.4147000658152,110.9406893931453,0.42808569338243013,0.6915388784297388,0.3431007210615007,49,0.0,0.012529892864165343,1.3830228292263356,-0.35207337240847925,1183.4147000658152,110.9406893931453,1226.7695044790432,0.0,1040.246174229654,253.79615476513987,33.06861345785031,140.33531487453502,174.2537767945057,147.7034347868319,123.09858359521868,130.9773225901518,144.53282182432565,147.00930462333366,122.15619876988531,94.86828100160432,1.8344656186511579
9,1847.4528654623125,112.94177357893209,0.8997946843739477,0.5595767630893816,-0.1370526459119993,49,0.0,0.03865299350795686,3.2846701835780983,-1.2912294205514263,1847.4528654623125,112.94177357893209,1215.7829471732894,0.0,1088.3398162743335,253.46601026245548,33.06955857472209,135.90260930806662,132.34246054036976,145.47053320889788,121.7751293605557,112.32900481634495,134.74846854457502,127.72491445943237,153.48729924868996,119.02954010691565,32.97298757944144
10,1182.2453417728718,121.061664071046,0.7755617590616957,0.06671383953050662,-0.27167423568644045,49,0.0,0.01490206261540911,1.124633216945226,-0.1275272664977818,1182.2453417728718,121.061664071046,1513.2597148440234,0.0,1249.3247871988249,253.7967462658405,33.072829047699784,181.0202820621586,206.66595896623593,199.2532436127189,148.28592633814395,136.78651791607263,172.00725194193637,179.28944623051237,139.23418261112423,132.0161862675273,18.700718897593173
11,1937.7294927241464,123.38189069023376,0.6256049822037504,0.3875717978781394,0.1353625923664525,49,0.0,0.020055542938678693,1.357727874076977,-0.3320318353370958,1937.7294927241464,123.38189069023376,1576.840280618371,0.0,1263.7657275470779,253.42111824451538,33.07385607973884,152.06378223584218,186.26980066459913,147.47051764178184,164.47735756175467,176.41073295775792,146.29833935745333,195.0589240425196,189.6703506115644,201.24233013252058,17.87814541257747
12,1490.8803226615944,127.63190978826542,0.38800602240084003,0.9141111239107381,0.37569016432118174,49,0.0,0.01049049698126019,1.2879526622085113,-0.2747497528245614,1490.8803226615944,127.63190978826542,841.8890496620947,0.0,702.7090544682061,253.6432952385652,33.07572705517282,90.03646185663113,98.79665093597454,95.58373231712626,78.12730196673951,86.13810163920598,102.84381233385783,93.60465877423002,80.61762636611442,86.20946018680569,29.93124328540927
13,1406.119769707713,130.48369919545877,0.7386029350388678,-0.5541034977780599,-0.33795837710866544,49,0.0,0.016248242173866653,1.09708221580397,-0.10059793751483041,1406.119769707713,130.48369919545877,1489.7956761840064,0.0,1276.784639091981,253.68544086195314,33.07688974071261,144.06525956371203,155.32717134924124,129.35232401716704,157.1914434217536,179.2373099662782,162.90671048902502,162.93086810366634,185.71968215981937,173.2055794079913,39.85932770535217
14,1248.3227841315938,130.25552051281196,0.26738099369249324,0.5932217694493459,-0.2120672086398228,49,0.0,0.010454654566376408,1.6644329073565078,-0.5531657340094159,1248.3227841315938,130.25552051281196,830.1097862350564,0.0,714.6057175852596,253.76390060711415,33.07670958341559,82.133289001008,101.95380180483612,91.83751892834621,72.14099703482441,82.67797025782488,82.87311067408557,78.68934923290361,95.34539053576998,117.59940437415096,24.85895439130656
15,2086.264675680619,133.12325998204687,0.4633032798322211,0.12570165759704527,0.15133539591686562,49,0.0,0.03655655389735078,4.568323063694398,-1.6493920221458203,2086.264675680619,133.12325998204687,1570.8630515883942,0.0,1109.744619164829,253.34725519174776,33.077793884534316,136.2476674260384,135.54448441277484,177.48420205250153,190.73388938257852,145.02045055623995,181.18327364783153,163.89099386105738,280.1727267688032,160.5853634805687,0.0
16,1497.7257492509698,134.0176088496333,0.3290811422704384,0.8560121820218977,-0.017727393057267078,49,0.0,0.01165020648737656,1.6997773568969627,-0.5759800990289383,1497.7257492509698,134.0176088496333,828.4321915548917,0.0,624.1483457153074,253.63989315109427,33.07838889261924,75.71563541198688,98.43516403244953,93.41618185853531,69.5191671500929,92.47182299773007,99.3402999627522,84.68791529806434,94.42246803215268,89.00940176745975,31.414135043668054
17,2070.813436731846,140.74613585454648,0.3301589930919809,0.4821654105206567,0.20022765328153505,49,0.0,0.06266004940355727,8.79336711408097,-2.3603880122172654,2070.813436731846,140.74613585454648,2576.7325346281496,0.0,2109.495569980044,253.35492929696252,33.08098427221218,272.9071831635177,261.3098104700281,334.13272124174676,265.9571463716572,225.4428861729345,297.183817491387,307.81940774990335,330.59234393278007,281.38721803419503,0.0
