expt,t0,t1
109.1867062112321,886010262.995,886010382.995
118.251163951571,886010382.995,886010502.995
118.296918678471,886010502.995,886010622.995
118.330281388746,886010622.995,886010742.995
118.352268259849,886010742.995,886010862.995
118.3670081812208,886010862.995,886010982.995
118.3768169677942,886010982.995,886011102.995
114.396544852797,886011102.995,886011222.995
106.3688172424227,886011222.995,886011342.995
118.3581299992624,886011342.995,886011462.995
118.3435558752645,886011462.995,886011582.995
114.3183914450471,886011582.995,886011702.995
118.2701825148505,886011702.995,886011822.995
118.1928193208577,886011822.995,886011942.995
18.65612220407298,886011942.995,886012062.995
