expt,t0,t1
76.44697973004502,904438726.995,904438846.995
85.61540149067041,904438846.995,904438966.995
82.26645236782052,904438966.995,904439086.995
71.18025754791638,904439086.995,904439206.995
74.26882203263219,904439206.995,904439326.995
74.28349416270927,904439326.995,904439446.995
74.2203489129781,904439446.995,904439566.995
70.17560727029172,904439566.995,904439686.995
74.14648991411724,904439686.995,904439806.995
85.17078867462364,904439806.995,904439926.995
85.05424357702333,904439926.995,904440046.995
79.84533453484983,904440046.995,904440166.995
74.69636044266962,904440166.995,904440286.995
37.82939654499249,904440286.995,904440406.995
