id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5
1,1781.0275439877644,155.6518442341875,0.9345533395128001,0.6775504845361581,0.3625586761367617,49,0.0,0.011825357200397289,1.2634074316835728,-0.2538585679909226,1781.0275439877644,155.6518442341875,109.87247803819633,0.0,102.20756481956388,7.571201017313315,-43.422489077508004,17.148006102142798,21.217057460317744,22.299029333346382,13.159831720767677,22.681750653465308,13.366802768156418
2,1621.9369846592192,252.65391383724113,0.4672060510630906,-0.4850982694890895,-0.5514560363965466,49,0.0,0.007930284420368229,1.1955573760152458,-0.19392605796529142,1621.9369846592192,252.65391383724113,133.6771439221455,0.0,0.0,7.662471134247679,-43.38212178315111,18.788228141795067,20.011400381174994,25.968371989892457,35.70246139086746,21.347466461665277,11.859215556750208
3,1624.1431665085458,262.3488595234794,0.7261956485114196,-0.4462163536108715,-0.4744346983683696,49,0.0,0.007984592826695442,1.0809030660636336,-0.08446687188314388,1624.1431665085458,262.3488595234794,83.59804889460102,0.0,0.0,7.661207289094493,-43.3780824654548,17.944587608133872,9.301424195958301,17.114391927051102,16.888999476391902,14.521497317097685,7.82714836996816
4,1475.858194077254,367.9322251246498,0.951208380967229,-0.02632471348575982,-0.2754124524259749,49,0.0,0.011188086514100923,1.1821569767664841,-0.18168787413995696,1475.858194077254,367.9322251246498,96.62946397885946,0.0,0.0,7.746157773469562,-43.334071837447176,15.940706228657339,17.077310621358187,21.08498140647162,13.858739498016446,13.865611295650858,14.802114928704999
5,1225.4518717237759,373.48138015434336,0.4757776567958164,0.3365366330089865,-0.10030135560761698,49,0.0,0.006957372161372956,1.215769084333609,-0.2121277388983483,1225.4518717237759,373.48138015434336,92.52234963979078,0.0,0.0,7.889586789448731,-43.331581051037986,11.852928957690484,15.250328430518898,18.378411663011697,16.035902089891444,19.921102103139187,11.08367639553908
6,1208.4431771411887,490.3640719650132,0.5458718462520746,0.29291566186982254,-0.3842478764111203,49,0.0,0.0067917234721855246,1.1450832917297098,-0.14709269446919476,1208.4431771411887,490.3640719650132,67.34393467402214,0.0,0.0,7.899151004455799,-43.282865172972755,14.425646022468715,7.830596137001217,12.150842275102349,9.944046764288569,12.333632432213214,10.659171042948069
7,2149.195450490199,654.013052426968,0.5256820809214048,-0.09444852806115099,-0.14979442566876697,49,0.0,0.007560022928638068,1.3193917409723772,-0.300934402973809,2149.195450490199,654.013052426968,70.01582097270801,0.0,0.0,7.36106882630415,-43.21447269335724,5.522135666278681,19.00371123172109,9.616922892207167,14.731684182015302,13.130652168151984,8.010714832333784
8,2423.9531896322796,680.9361088538851,0.9780331025237047,0.19276533396913215,-0.0013950395779978243,49,0.0,0.03776936771858978,4.006504778852689,-1.50691416273077,2423.9531896322796,680.9361088538851,214.89195598595745,0.0,0.0,7.204080502838969,-43.20271904101481,49.7074231290604,32.38618372790757,35.451518252545114,28.871275297140794,37.37518284168077,31.10037273762281
9,1795.098283090997,702.9245699613757,0.23567905390064653,-0.24030258305995963,0.14997024607825274,49,0.0,0.004445848000245191,1.1476248055697962,-0.1494998170545764,1795.098283090997,702.9245699613757,73.49941782074148,0.0,0.0,7.563543588381482,-43.19446847722659,14.00779311840015,13.12988646024177,9.037892960953787,17.349210038178068,13.471498885624634,6.503136357343076
10,1044.961994825282,774.7351677617678,0.9206478722023806,-0.04441547291239189,0.04769685701764049,49,0.0,0.0415605394876706,4.811530518591354,-1.7057081119582915,1044.961994825282,774.7351677617678,206.13695270924512,0.0,0.0,7.992103833291472,-43.16416391658072,22.50841788612451,36.89684316954625,39.4487391484498,42.07296359415725,36.716414145188914,28.49357476577839
11,2544.0286998331926,782.8781671999462,0.6713667742941732,0.36948744636398084,0.5804312987281846,49,0.0,0.010519373571441318,1.2777141467798023,-0.26608425826080856,2544.0286998331926,782.8781671999462,172.7501152720306,0.0,0.0,7.135822544486424,-43.159944887087214,25.46583993006836,34.687545621312154,25.103494089798872,37.27346647419303,31.03514089820711,19.184628258451053
12,1058.3396605589871,843.7181411600709,0.882518289601566,-0.16215541709017275,-0.05235070354164148,49,0.0,0.39243681791860985,46.391636384596694,-4.166099229435861,1058.3396605589871,843.7181411600709,1927.334967812481,0.0,0.0,7.984317467051441,-43.135443245463335,274.0309855165432,332.69539583352247,364.33990046850545,387.7553631653643,373.32873778021826,195.1845850483272
13,730.9392247376121,889.2402636118971,0.8046812316866246,0.3584408546929248,0.17799746482909415,49,0.0,0.01649349314289002,1.7525790090791582,-0.609194014433602,730.9392247376121,889.2402636118971,246.8098856064377,0.0,0.0,8.171092576092592,-43.115820893511774,27.192842791499356,36.42678983024463,46.679756733954704,48.2817448694631,61.90959619216956,26.319155189106333
14,2056.5881735531284,910.283923291024,0.9728980743692316,-0.6545079398966758,0.04196811097480773,49,0.0,0.019176985579748725,1.6811384381730279,-0.5640086953462459,2056.5881735531284,910.283923291024,248.5956387814951,0.0,0.0,7.414464402429478,-43.10783051739003,43.89145482766117,40.25228629870371,48.47794739152502,44.622402329934665,40.6852578286092,30.666290105061314
15,584.7657157040683,936.0225569524281,0.29728331866230795,0.6150210023778762,-0.1606393103692662,49,0.0,0.004561182036508787,1.1100704048563441,-0.11337631063995955,584.7657157040683,936.0225569524281,63.575870952137365,0.0,0.0,8.254337350337183,-43.095938862771725,2.997484555796123,5.783745205452433,16.970981397951537,8.27539441367156,19.247644626558767,10.300620752706942
16,1520.5591451580349,1048.0949584793461,0.8962192297663477,-0.09386976471454087,-0.35999112942993833,49,0.0,0.01197789400415676,1.4030253574996008,-0.3676638007402385,1520.5591451580349,1048.0949584793461,72.6197835109269,0.0,0.0,7.720341466024149,-43.05069637427693,17.772098033176796,7.987549544282668,13.248592161410901,10.873351087029906,13.860923433375838,8.87726925165079
17,1201.8002964879406,1102.047959200482,0.2156295443836753,0.41647151883652284,-0.19967947122887442,49,0.0,0.004933771959428033,1.1375283679504742,-0.13990559000580358,1201.8002964879406,1102.047959200482,105.68839562817766,0.0,0.0,7.9020091667671215,-43.02800053234779,14.883299359312055,15.916759050067327,20.842271896518778,27.92489234045368,16.33981580873956,9.781357173086262
18,1508.3138023221616,1139.941224564182,0.6746149210728765,-0.5115234572578935,-0.2360230992527691,49,0.0,0.0402448096969868,5.128936945605162,-1.7750683998655605,1508.3138023221616,1139.941224564182,598.9503403451527,0.0,0.0,7.727290948023354,-43.0124246502891,109.55741981390358,103.02821227507373,98.49512420015213,106.00028132666148,93.13823886139917,88.73106386796253
19,1760.1648966529924,1143.702149226969,0.3171720142837187,0.2986796539445884,0.28913566479260155,49,0.0,0.011423227263056958,2.4695577350923994,-0.9815479596605401,1760.1648966529924,1143.702149226969,178.89457347931403,0.0,0.0,7.583780555969117,-43.01083359765873,26.637171621400412,27.29180592886829,33.3282515568937,35.74613595086167,31.354996939838788,24.53621148145117
20,403.9285791788934,1159.300119301136,0.4883935827553775,-0.6306346580271135,-0.1302476892483752,49,0.0,0.008996862662970269,1.5831407295555642,-0.4987988054011022,403.9285791788934,1159.300119301136,97.37961009764888,1.0,0.0,8.356483540375415,-43.00234757842385,13.661455042214627,12.103320630362715,12.257808547348006,26.081867875805116,27.121518059410917,6.153639942507514
21,1073.8244290391112,1164.1471399571958,0.6734146043446011,0.6079774246791088,0.39083670521320135,49,0.0,0.014419595592177028,1.7913032032022265,-0.6329227562650884,1073.8244290391112,1164.1471399571958,168.17801683164072,4.0,0.0,7.974825039122496,-43.00195905561432,32.48811735171405,28.288948381647977,26.06406049116478,32.274352725773966,32.38538428596565,16.67715359537427
