expt,t0,t1
112.6099287347073,794444728.995,794444848.995
118.7774155130034,794444848.995,794444968.995
114.8256705671088,794444968.995,794445088.995
108.916351042358,794445088.995,794445208.995
118.9173003618719,794445208.995,794445328.995
118.940025298704,794445328.995,794445448.995
118.9514599692022,794445448.995,794445568.995
118.9542143449302,794445568.995,794445688.995
118.9474594390185,794445688.995,794445808.995
114.8321907985759,794445808.995,794445928.995
118.9054752652996,794445928.995,794446048.995
118.8688286973605,794446048.995,794446168.995
110.9016212859399,794446168.995,794446288.995
113.581401421439,794446288.995,794446408.995
3.073120799371699,794446408.995,794446528.995
