id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11,aperture_sum_12
1,1568.776564316906,202.58345369456987,0.3772267847083114,-0.8516419484837319,-0.6479079442823242,49,0.0,0.009398335921588096,1.2544099716024848,-0.246098744159905,1568.776564316906,202.58345369456987,608.7022878037467,0.0,527.8224097343909,122.8677019736295,15.636951044967232,49.05320334636385,43.43907006807004,58.274548698271126,48.02640955151437,44.742137723042035,53.788306217284614,39.744641132420185,59.10228186316375,39.820106252511344,53.71438326123625,44.60610580688774,64.69026629421751,9.700827588763836
2,1042.1545482404194,271.88051087958524,0.8558188740928984,-0.22509097683685628,-0.06907757429796399,49,0.0,0.023823129285187383,2.654997124139985,-1.0601601374883414,1042.1545482404194,271.88051087958524,457.11776756039933,48.20294886575286,486.40552673086484,123.09558323257639,15.665689963781753,43.80597358028504,38.30691536398075,39.18913145578804,35.969094817902956,33.832182538142945,35.413055857980865,35.005614134840094,39.69239968079858,34.3864727099566,35.95014776176694,32.88201742174658,44.24053509061773,8.444227146592219
3,1988.478408114598,375.1946332147572,0.20602142280527297,-0.6318309091802651,0.20852181694467112,49,0.0,0.005739752852590477,1.3156174766343542,-0.2978240850188073,1988.478408114598,375.1946332147572,393.66658737260434,0.0,236.53717438952282,122.68605383969606,15.708802108273002,31.04278826127159,36.37366067049406,29.68981914590087,29.06626242248976,40.30191945738807,27.02403936848407,34.71894500668225,31.21644382989239,45.446790731850854,27.4766075194361,31.715807398406767,25.383394013366,4.210109546941617
4,1749.0434462200121,494.7756519696827,0.4279814108148427,-0.3901292796517653,-0.041150943419607657,49,0.0,0.021703037636629084,3.8271289736798932,-1.4571827453271682,1749.0434462200121,494.7756519696827,695.2400430663436,0.0,0.0,122.78966840873436,15.75867865343379,52.67668970014984,61.35932223790786,50.97010544927805,55.0235239756984,59.29689715542824,56.9107753207026,63.038640933724565,55.983956039176036,60.57709558937512,58.053531543066086,45.8435609384752,63.150919382460714,12.355024800900862
5,1443.8001133908538,516.4277003246394,0.7103136236195535,-0.23769453440967248,0.3632034783924011,49,0.0,0.03795120209457597,4.541106403101977,-1.6429041950401633,1443.8001133908538,516.4277003246394,1003.0835194757854,0.0,0.0,122.92181894783677,15.76769869759266,71.11384940877853,82.05418152912331,98.64831987061339,74.60664971172116,70.48629476080436,69.38963827348934,83.17406856504013,81.90544354435082,72.94984790837114,98.04036819790522,87.21755835913481,100.83800924835141,12.659290098101827
6,1135.5547102098717,538.4507433259008,0.6253899107322236,-0.8448401727519954,-0.48632869645814264,49,0.0,0.017847689178685275,2.1725989396258236,-0.8424489080895905,1135.5547102098717,538.4507433259008,885.3982739164363,0.0,0.0,123.05528077585498,15.776792382618382,57.79104444724781,76.63817985384942,69.51615937414508,61.65941766530557,81.78791836397934,81.74913364560203,74.46751245068037,65.95012867720354,79.49595996509642,71.38545384795458,86.7102270347292,64.22077651687415,14.02636207376866
7,694.386321456969,555.0950698799068,0.6219752722314713,-0.10845272420039953,-0.1982463642839199,49,0.0,0.030645368610755966,4.612051979950545,-1.6597354833728273,694.386321456969,555.0950698799068,562.6433100041382,0.0,0.0,123.24629972706241,15.783468058633387,45.12434541262063,51.175313403197634,47.87752768003595,42.53490238453267,46.77275687384768,38.30554368268377,56.482630444058856,41.50993597254789,42.92627921836468,37.32096612382724,49.82160932497942,53.66393512343693,9.127564360004943
8,1759.8239888128637,557.1034690709722,0.6322399205220336,-0.24714408940876606,-0.09532381449763225,49,0.0,0.20948445392508055,31.584924026046593,-3.748699591463777,1759.8239888128637,557.1034690709722,3185.1301691111726,0.0,0.0,122.78499217325448,15.784645553240184,235.0715533370237,275.00759778454096,259.28499170078175,253.32964311891698,271.09862782726,235.42773510600392,268.3841462187048,270.2135510981468,271.24099218853786,279.6473919420047,285.5484463904862,243.75958464167076,37.11590775709429
9,2108.3835582393863,651.1311671221513,0.9717738963741078,-0.6781935530689103,-0.20633766036600443,49,0.0,0.011728136359262478,1.1698779232677348,-0.17035136373021229,2108.3835582393863,651.1311671221513,272.3846273180218,0.0,0.0,122.63402953100376,15.82372181908145,22.011142758258337,17.17665271076449,21.925081119169477,19.577995016192993,27.417119674564137,18.729748962131737,23.732092817793596,27.04001963824656,18.599709124903924,23.881833596008025,19.911338170028205,29.273751760175738,3.108141969784559
10,1953.1323877311806,652.5210966099493,0.46703240040784455,-0.3915083386447417,0.07080818860845715,49,0.0,0.007291806364833607,1.1385598488467217,-0.14088966102903935,1953.1323877311806,652.5210966099493,325.7585965048879,0.0,0.0,122.70126267779516,15.824358288563227,30.134380253758934,23.310318498206122,24.05162846682773,26.4091110392152,22.086425475157903,21.968411624796527,26.952213049879585,30.703742298633845,31.46251985248771,24.23033785248515,27.602843631401914,26.515119224823735,10.33154523721359
