expt,t0,t1
111.1511334904278,909478740.995,909478860.995
119.1791478983182,909478860.995,909478980.995
115.2596699448453,909478980.995,909479100.995
119.2213941388539,909479100.995,909479220.995
119.235037658237,909479220.995,909479340.995
119.2391184129564,909479340.995,909479460.995
119.2385033581822,909479460.995,909479580.995
119.2368507327454,909479580.995,909479700.995
119.2333155048691,909479700.995,909479820.995
119.2203833097032,909479820.995,909479940.995
119.2125320018027,909479940.995,909480060.995
119.1989366171411,909480060.995,909480180.995
119.1699167284024,909480180.995,909480300.995
117.1431571690785,909480300.995,909480420.995
5.941270959012956,909480420.995,909480540.995
