expt,t0,t1
99.8381256525251,837425149.995,837425269.995
109.0851442845869,837425269.995,837425389.995
109.2735722770309,837425389.995,837425509.995
109.4179010593159,837425509.995,837425629.995
105.4716731032656,837425629.995,837425749.995
109.4898233636415,837425749.995,837425869.995
109.4687899602004,837425869.995,837425989.995
109.4011914390233,837425989.995,837426109.995
109.2528597793704,837426109.995,837426229.995
108.9732945452494,837426229.995,837426349.995
104.6550060593089,837426349.995,837426469.995
49.4668968713396,837426469.995,837426589.995
