expt,t0,t1
97.59447066334738,903746494.995,903746614.995
102.8324227087043,903746614.995,903746734.995
106.9557993123976,903746734.995,903746854.995
107.0433615510806,903746854.995,903746974.995
107.1035285699712,903746974.995,903747094.995
107.1235654765148,903747094.995,903747214.995
107.1275852436607,903747214.995,903747334.995
95.08735255071379,903747334.995,903747454.995
107.0372756011021,903747454.995,903747574.995
106.9508731271698,903747574.995,903747694.995
106.818468528099,903747694.995,903747814.995
106.6346683348061,903747814.995,903747934.995
5.984051087286387,903747934.995,903748054.995
