expt,t0,t1
106.050094045914,905012431.995,905012551.995
119.0126178069697,905012551.995,905012671.995
119.042119042923,905012671.995,905012791.995
115.0538478700524,905012791.995,905012911.995
115.1699128592616,905012911.995,905013031.995
119.0748292603071,905013031.995,905013151.995
119.0751555067525,905013151.995,905013271.995
114.9990811177875,905013271.995,905013391.995
119.0726097148175,905013391.995,905013511.995
119.066261279887,905013511.995,905013631.995
115.0085275631133,905013631.995,905013751.995
119.03693118961,905013751.995,905013871.995
110.9530878473021,905013871.995,905013991.995
111.9100828153257,905013991.995,905014111.995
32.69072839881176,905014111.995,905014231.995
