expt,t0,t1
110.8404345600008,820680812.995,820680932.995
118.9006938829678,820680932.995,820681052.995
105.2093512743207,820681052.995,820681172.995
118.960108174158,820681172.995,820681292.995
118.9800947801692,820681292.995,820681412.995
118.9918931352295,820681412.995,820681532.995
118.9996856118038,820681532.995,820681652.995
114.9960661460854,820681652.995,820681772.995
119.0026432230225,820681772.995,820681892.995
118.9867801581499,820681892.995,820682012.995
118.9730885040454,820682012.995,820682132.995
118.950957228778,820682132.995,820682252.995
114.8551710080361,820682252.995,820682372.995
118.8567789720881,820682372.995,820682492.995
32.58595380346447,820682492.995,820682612.995
