expt,t0,t1
110.0669042378177,818752302.995,818752422.995
118.1368225948912,818752422.995,818752542.995
112.1789257662585,818752542.995,818752662.995
118.23557365012,818752662.995,818752782.995
118.2403978188709,818752782.995,818752902.995
118.2218606028059,818752902.995,818753022.995
118.2266847715568,818753022.995,818753142.995
118.2456445035101,818753142.995,818753262.995
118.2376541397476,818753262.995,818753382.995
118.1990500931357,818753382.995,818753502.995
118.139240027569,818753502.995,818753622.995
118.0467999691541,818753622.995,818753742.995
26.50418094663376,818753742.995,818753862.995
