expt,t0,t1
109.5565948041492,917707870.995,917707990.995
118.5852349634186,917707990.995,917708110.995
118.6140944030857,917708110.995,917708230.995
118.631759845862,917708230.995,917708350.995
118.6405898930988,917708350.995,917708470.995
110.5626865039276,917708470.995,917708590.995
118.6578167750796,917708590.995,917708710.995
118.6565224859025,917708710.995,917708830.995
118.6475961692227,917708830.995,917708950.995
118.6431624265459,917708950.995,917709070.995
118.6282406628929,917709070.995,917709190.995
118.6161909376205,917709190.995,917709310.995
118.5973007335981,917709310.995,917709430.995
118.5776296774277,917709430.995,917709550.995
33.55421431544144,917709550.995,917709670.995
