expt,t0,t1
99.03686332796728,920801853.995,920801973.995
108.3871179126254,920801973.995,920802093.995
108.6048834493231,920802093.995,920802213.995
108.7535697943125,920802213.995,920802333.995
108.8711564282181,920802333.995,920802453.995
104.9198940764141,920802453.995,920802573.995
108.9771228949121,920802573.995,920802693.995
104.9800667252307,920802693.995,920802813.995
108.9437993630684,920802813.995,920802933.995
108.903320195311,920802933.995,920803053.995
108.8173681154567,920803053.995,920803173.995
108.7013071914902,920803173.995,920803293.995
108.4754570810929,920803293.995,920803413.995
108.123389660271,920803413.995,920803533.995
5.084995660011065,920803533.995,920803653.995
