expt,t0,t1
109.5838657980081,817734212.995,817734332.995
118.6366802840557,817734332.995,817734452.995
118.6627746513901,817734452.995,817734572.995
118.6711340480172,817734572.995,817734692.995
118.6856707338984,817734692.995,817734812.995
118.6636250314692,817734812.995,817734932.995
118.6437828296225,817734932.995,817735052.995
118.5743458197636,817735052.995,817735172.995
118.4913187735455,817735172.995,817735292.995
118.3774052810564,817735292.995,817735412.995
93.59237561459992,817735412.995,817735532.995
