expt,t0,t1
110.4061363614664,911372209.995,911372329.995
118.4688986899493,911372329.995,911372449.995
118.4997476981035,911372449.995,911372569.995
118.5210232449894,911372569.995,911372689.995
118.5294842593618,911372689.995,911372809.995
118.5416890854034,911372809.995,911372929.995
118.5533751261137,911372929.995,911373049.995
118.5568033879422,911373049.995,911373169.995
118.5567231634064,911373169.995,911373289.995
118.5502249760091,911373289.995,911373409.995
118.5467592760639,911373409.995,911373529.995
118.5246868321228,911373529.995,911373649.995
118.4909711338905,911373649.995,911373769.995
39.43707779910837,911373769.995,911373889.995
