expt,t0,t1
100.106087057691,911650178.995,911650298.995
81.72898459819096,911650298.995,911650418.995
82.87703629648192,911650418.995,911650538.995
95.8267688015183,911650538.995,911650658.995
94.18911537725555,911650658.995,911650778.995
73.08865928518702,911650778.995,911650898.995
80.16702755590522,911650898.995,911651018.995
114.6198377781225,911651018.995,911651138.995
72.8651950724862,911651138.995,911651258.995
55.86879529997349,911651258.995,911651378.995
85.6107789155276,911651498.995,911651618.995
55.74386139126086,911651618.995,911651738.995
92.044374475637,911651738.995,911651858.995
