expt,t0,t1
109.5261094805571,838508211.995,838508331.995
118.5570547581542,838508331.995,838508451.995
114.557369640497,838508451.995,838508571.995
118.554910088898,838508571.995,838508691.995
118.5811542086991,838508691.995,838508811.995
118.6018253974155,838508811.995,838508931.995
118.6331022697605,838508931.995,838509051.995
118.6300056026798,838509051.995,838509171.995
114.6834820707554,838509171.995,838509291.995
118.6127519791872,838509291.995,838509411.995
118.5965412746595,838509411.995,838509531.995
118.575854041036,838509531.995,838509651.995
89.84508010475108,838509651.995,838509771.995
