expt,t0,t1
97.65358617461935,856257428.995,856257548.995
105.9229162033185,856257548.995,856257668.995
106.0839377161182,856257668.995,856257788.995
106.1825458695634,856257788.995,856257908.995
106.3004027399158,856257908.995,856258028.995
102.357748544927,856258028.995,856258148.995
106.3936568337592,856258148.995,856258268.995
102.3991397606923,856258268.995,856258388.995
106.394371834358,856258388.995,856258508.995
106.3792611130421,856258508.995,856258628.995
106.3254390207249,856258628.995,856258748.995
106.2552113241177,856258748.995,856258868.995
106.0788032236294,856258868.995,856258988.995
105.7478986945459,856258988.995,856259108.995
29.61859393818672,856259108.995,856259228.995
