expt,t0,t1
101.6271866389573,831721461.995,831721581.995
104.962060886819,831721581.995,831721701.995
111.1438562054988,831721701.995,831721821.995
111.2898345560943,831721821.995,831721941.995
111.4024499653644,831721941.995,831722061.995
111.4783357375761,831722061.995,831722181.995
111.5097957639222,831722181.995,831722301.995
111.5174074238398,831722301.995,831722421.995
111.5150653746344,831722421.995,831722541.995
111.4572572947271,831722541.995,831722661.995
107.3470846523639,831722661.995,831722781.995
111.22294540559,831722781.995,831722901.995
110.9692159017665,831722901.995,831723021.995
110.6628859995623,831723021.995,831723141.995
28.35633251943442,831723141.995,831723261.995
