expt,t0,t1
52.05612903861672,807012921.995,807013041.995
82.2348040583953,807013041.995,807013161.995
75.41333724405003,807013161.995,807013281.995
73.55763911863751,807013281.995,807013401.995
71.64661699383524,807013401.995,807013521.995
71.68781116219144,807013521.995,807013641.995
72.63362312468585,807013641.995,807013761.995
61.58096642704538,807013761.995,807013881.995
62.28649815790342,807013881.995,807014001.995
39.90482233541485,807014001.995,807014121.995
24.80933230158615,807014121.995,807014241.995
