expt,t0,t1
101.4891647167729,913193996.995,913194116.995
114.5383082565721,913194116.995,913194236.995
114.5840736800769,913194236.995,913194356.995
110.5695388691614,913194356.995,913194476.995
114.2767290377438,913194476.995,913194596.995
110.9972037219515,913194596.995,913194716.995
110.6787934503036,913194716.995,913194836.995
114.6996451463051,913194836.995,913194956.995
108.7624269930319,913194956.995,913195076.995
114.7053357400423,913195076.995,913195196.995
102.6882285232079,913195196.995,913195316.995
114.6885420705547,913195316.995,913195436.995
114.6594900920017,913195436.995,913195556.995
110.6216782616408,913195556.995,913195676.995
30.41437341463656,913195676.995,913195796.995
