expt,t0,t1
33.88200350616974,824331573.995,824331693.995
109.0797001461694,824331693.995,824331813.995
109.2973361945697,824331813.995,824331933.995
109.4293748484522,824331933.995,824332053.995
109.5361351347086,824332053.995,824332173.995
109.6004345192646,824332173.995,824332293.995
109.6377665584022,824332293.995,824332413.995
109.6448321155003,824332413.995,824332533.995
105.5921297574859,824332533.995,824332653.995
109.5609912578865,824332653.995,824332773.995
109.4450147828096,824332773.995,824332893.995
109.3057754536057,824332893.995,824333013.995
109.0787036492719,824333013.995,824333133.995
108.7485985696769,824333133.995,824333253.995
1.613161535392703,824333253.995,824333373.995
