expt,t0,t1
101.629342285656,846613537.995,846613657.995
118.7113479336468,846613657.995,846613777.995
118.7457214730724,846613777.995,846613897.995
118.7663177855554,846613897.995,846614017.995
118.7820899292875,846614017.995,846614137.995
118.7879677136082,846614137.995,846614257.995
118.7894331484615,846614257.995,846614377.995
118.796059695116,846614377.995,846614497.995
118.7938454979288,846614497.995,846614617.995
118.7880105000272,846614617.995,846614737.995
115.0932967051214,846614737.995,846614857.995
118.3452561946068,846614857.995,846614977.995
115.4984123449886,846614977.995,846615097.995
113.0254214078776,846615097.995,846615217.995
8.599364387521758,846615217.995,846615337.995
