expt,t0,t1
109.4819878150269,819840749.99,819840869.99
117.5482312208642,819840869.99,819840989.99
117.5895308118779,819840989.99,819841109.99
117.6186148802452,819841109.99,819841229.99
117.6343388892559,819841229.99,819841349.99
117.6528868019255,819841349.99,819841469.99
117.6666693771706,819841469.99,819841589.99
117.6558925478657,819841589.99,819841709.99
117.649945235614,819841709.99,819841829.99
117.6396283603142,819841829.99,819841949.99
113.5274375528441,819841949.99,819842069.99
117.5809253933411,819842069.99,819842189.99
117.5322718865487,819842189.99,819842309.99
88.02649635077826,819842309.99,819842429.99
