expt,t0,t1
96.351489976748,906225232.995,906225352.995
105.5967239222758,906225352.995,906225472.995
105.7632796523086,906225472.995,906225592.995
105.8899079473294,906225592.995,906225712.995
105.9760289249629,906225712.995,906225832.995
102.0344218962054,906225832.995,906225952.995
106.0759038117524,906225952.995,906226072.995
106.1196370767232,906226072.995,906226192.995
106.0851200005729,906226192.995,906226312.995
106.0700655785168,906226312.995,906226432.995
101.9903001663424,906226432.995,906226552.995
101.8788614116011,906226552.995,906226672.995
105.7095814183628,906226672.995,906226792.995
20.86831927610367,906226792.995,906226912.995
