expt,t0,t1
112.5041206069603,775407705.995,775407825.995
118.5710459171923,775407825.995,775407945.995
118.6325460463125,775407945.995,775408065.995
118.6793169506656,775408065.995,775408185.995
118.7033575698842,775408185.995,775408305.995
118.7158351593474,775408305.995,775408425.995
118.7086737824545,775408425.995,775408545.995
118.7035982434915,775408545.995,775408665.995
118.6840822880902,775408665.995,775408785.995
118.6648551410177,775408785.995,775408905.995
118.6249568052288,775408905.995,775409025.995
118.5668956345419,775409025.995,775409145.995
118.4724285695231,775409145.995,775409265.995
53.22051300395636,775409265.995,775409385.995
