id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11,aperture_sum_12
1,1670.3459922061468,23.557028116517134,0.8541265193394261,0.25341623185989753,0.2711436756147533,49,0.0,0.008581497298069049,1.0798907877338504,-0.08344959084042902,1670.3459922061468,23.557028116517134,261.78119394109893,0.0,108.42241163667728,249.59448091604918,41.26715639160598,42.06974002634293,2.9157000781849147,30.237054903237013,9.462299416652861,8.488165556225978,33.707593744211636,21.878992700544423,38.83043739742595,16.266842575512815,10.724177216423431,23.384625706046332,15.63284693869669,8.182717681593967
2,1723.6739354973627,29.768600847514648,0.9254694530858738,0.46128787514974734,-0.44347157789875863,49,0.0,0.009124748360325527,1.0055670781526356,-0.006027615725447684,1723.6739354973627,29.768600847514648,459.7625349886032,0.0,229.6353020179926,249.56491824091933,41.26973052327239,38.871680874832435,68.89394467276477,22.798352249977597,45.752687994378334,19.32050791127312,34.06302461663324,28.4139051831178,29.87520078243746,25.83962255986695,17.953703078600345,44.442755862001114,70.07153450735683,13.46561469536319
3,1568.876895351778,57.71762161366496,0.38282117103361235,0.8283241987874961,0.3219151449802012,49,0.0,0.06945939271738899,11.103302184845665,-2.613630399078751,1568.876895351778,57.71762161366496,2768.401474249857,1596.2711633468462,3804.0982471603065,249.65072963632343,41.28139329572054,127.63762546120105,150.43889002028132,172.70872893619185,219.4739669417067,196.05552886354448,232.28128942815982,255.74807902302774,252.1902077008557,258.41629752512415,274.39477394660764,253.03709397891924,261.52403901915034,114.49495340508707
4,1569.298361135639,84.00607388412472,0.5019098487673737,0.653740656810206,0.438644098772824,49,0.0,0.049006788819826966,6.916919217592951,-2.0997817590035246,1569.298361135639,84.00607388412472,1978.0915097114191,117.50465903095078,1775.532409676511,249.6504989047725,41.29234549695735,191.05159068987504,199.50129988327467,182.61656005615623,162.01737449464045,169.29091585050372,155.55828991041346,146.37753087517083,161.22360599799208,119.22547996759582,149.54755771682957,157.94631951709843,125.721390011419,58.01359474044985
5,1862.4408973880727,93.5332226159038,0.6509632141209488,0.4503956094013143,-0.14860147593783343,49,0.0,0.011928336287244374,1.2157613498137043,-0.21212083160393888,1862.4408973880727,93.5332226159038,993.7391404587704,0.0,806.7757025457383,249.48793629799184,41.29622465716248,54.84696552189952,75.78580663976103,88.421539940593,80.73721971110746,83.81909600298773,85.93083413099083,83.03446431127072,69.84628612198114,78.42941958918776,79.676134449664,77.43442944268764,106.39582307586129,29.381121520778322
6,1727.8145102649344,107.41396210308882,0.581370648876336,0.5461185496552887,0.4582341875246166,49,0.0,0.026931740594583194,2.9439206525839063,-1.172315250738585,1727.8145102649344,107.41396210308882,1351.0909773417036,0.0,1108.8204932410492,249.56258756977587,41.30207733797606,82.73603349302151,109.30528177321204,110.65990063697762,99.18661238720634,127.97434775437809,99.11520574921784,121.33578946156058,124.86062904451612,106.91707738362066,108.07474118582363,103.17706141656882,104.9411216153621,52.80717544023825
7,1984.05062819531,107.06740337543306,0.9605287189263378,-0.08375301787252318,-0.03691624047431866,49,0.0,0.017558781655905315,1.7749255673039521,-0.622950363355307,1984.05062819531,107.06740337543306,717.9565216596393,0.0,488.3666615851526,249.4204789268825,41.30175873524624,54.2580352185436,60.36380859073742,98.99883611284324,86.31147369192655,63.229660851332866,63.97869641247166,43.84649796415807,48.48532637894443,33.04765578742331,31.938866438446794,46.90921912457465,49.52054011919586,37.06790496904088
8,1359.7655341080851,107.23270067907616,0.5892955341453123,0.6897217584892729,0.8427541288262963,49,0.0,0.01797569702415255,1.8224911369540042,-0.651663562390904,1359.7655341080851,107.23270067907616,1255.7300720940966,63.85699025989036,1081.1707895927125,249.76670926733289,41.30194626285063,121.27272679557903,105.79436881013251,131.76740572032014,101.92750072770805,91.76693496537848,112.39079483358107,100.10101601455303,87.12220129039892,98.97765518649089,85.57946708577113,82.50667034938017,94.30770227563394,42.21562803916913
9,2006.4272069464128,119.17410196941468,0.22200304009771782,-0.1941887207212293,-0.9571830881699657,49,0.0,0.005986734808686294,1.1649288853912192,-0.16574853524016964,2006.4272069464128,119.17410196941468,1089.577763885453,0.0,700.0033080063806,249.40805132487827,41.306779051882366,56.304434808493966,101.10237378814526,60.01688926320361,84.77857796895292,82.08403499772238,70.82275461599698,137.78642605706517,86.49706469764743,66.94042965042686,96.48827174055909,155.74160848524616,55.78426030486998,35.23063750712315
10,1079.398809021062,124.40545475967954,0.5703139532215076,0.5433131299914524,0.9729464600727329,49,0.0,0.01904041679780344,1.9218936378926557,-0.7093233728025966,1079.398809021062,124.40545475967954,1234.7944607867844,0.0,924.2802361032841,249.92223201476497,41.30881637671218,57.37302023917563,89.29964126279935,87.74880680886397,101.26698944695701,90.74435503611812,121.95766370454437,108.63023813642,117.56681060022427,107.63611339316677,110.41395524978401,105.30751793045997,100.64172020446821,36.20762877380279
