id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11,aperture_sum_12
1,1258.240498262719,9.819934205547797,0.6273185718360229,-0.14266523918022192,0.024887436435142,49,0.0,0.007983954632333541,1.0306400555080375,-0.03276754293553735,1258.240498262719,9.819934205547797,259.90198265980894,24.690302924526595,84.06821424402163,133.5930939612703,2.3529248947270838,15.885166544785847,13.869618204754415,27.56091587297461,11.887213047415042,17.80122222667697,25.206708716766343,23.873467409638117,23.698611947181213,17.160502005642407,26.94105483053083,14.363831674843151,32.138003068735365,9.515667109864653
2,2307.9917139724694,24.410370179878818,0.4479765956283552,-0.8819520745246083,0.20356742504238592,49,0.0,0.27652770949727645,57.91161006817067,-4.406914098570772,2307.9917139724694,24.410370179878818,18612.86159942147,0.0,32.75811162134184,133.1553590791104,2.3589794924816876,0.0,0.0,464.03800215623477,455.05716715997,1287.138369430739,7094.033887572135,1354.806306518963,1877.9814133719142,3804.0130963576967,405.2410392776862,1093.616345314343,774.3299380581485,2.6060342036406006
3,2335.382039466739,34.21964440983217,0.4088880423321703,0.711452598631287,0.47359588837492855,49,0.0,0.10486858544996061,23.047249016627916,-3.406547735572408,2335.382039466739,34.21964440983217,9196.976608854635,0.0,24.672616621834365,133.14393667741405,2.363063632700397,0.0,0.0,0.0,5121.200697595853,0.0,0.0,7.488418756189713,2013.3064677437947,0.0,1438.0621445535337,164.8095618771896,91.60911238068567,360.5002059473867
4,2279.5221934955157,57.1240838683922,0.5708944005963931,0.43127208895336266,0.2579553675385784,49,0.0,0.19841261588560188,34.78678466876307,-3.8535357222608857,2279.5221934955157,57.1240838683922,9199.236898039879,0.0,102.21587599836326,133.16722681220557,2.372610749668601,2020.8154210160892,1685.6744383292005,17.093036048197742,1040.0955171479063,496.6039373387489,51.475420853992134,2360.4251285065843,316.67009417244645,51.84106030072659,1040.7803190461686,94.7149091470899,19.053956049425363,3.9936600833030393
5,1938.606333384842,73.0844718600296,0.5725944155698985,0.6695127404618618,0.0471894256296232,49,0.0,0.009846732879922403,1.346762910580609,-0.32322786887436905,1938.606333384842,73.0844718600296,363.1804915922554,0.0,1.7309847960574736,133.30938513188886,2.379281826285869,15.03588382731995,26.677770487678067,29.056815364048557,27.380342302219052,35.72694812270383,36.062665796019935,27.720195906343136,28.967962884561857,25.35838911324943,24.378430410820428,31.67544770867385,34.46976073603424,20.66987893258306
6,2350.066745746633,91.93430091689935,0.7096513233831118,-0.18561498752006236,-0.3956297388950498,49,0.0,0.38441571959545306,58.89638712789133,-4.425221636859748,2350.066745746633,91.93430091689935,6286.734539395231,5.0,101.64559745938465,133.1378065108794,2.387106679461221,21.79760003446816,59.08231895892519,784.6333703519645,33.03425560839968,34.19881302911872,2250.7449163876336,262.483524467131,21.888873870592647,16.68426430282672,87.9842139717317,2696.3579382232174,12.107545622342773,5.736904566877782
7,1637.2019169554337,102.39701392816886,0.38137647440689815,0.1912205445273443,0.0456556539090073,49,0.0,0.011541620122939668,1.9261543914005126,-0.7117277379239966,1637.2019169554337,102.39701392816886,517.2415734408555,0.0,0.0,133.43507045622863,2.391501017578993,24.009103735038636,51.16727794822302,41.01650916254142,44.29616454921316,30.269886415289683,39.82372826140961,44.23195854930226,56.17263290867389,46.736391052858096,35.12859945494556,43.910062670846756,38.124884366936726,22.35437436557674
8,1202.740735455095,122.92594976561138,0.5251894440622977,-0.20631120191211683,-0.05474048029473594,49,0.0,0.025103814333115624,4.108136806548713,-1.5341122444089474,1202.740735455095,122.92594976561138,620.3410397397749,0.0,0.0,133.6162438422862,2.4000437794369525,36.246275505777746,52.074990191070384,52.92927477090633,57.079109904095034,51.95381256928473,48.63049772836663,44.78825291870805,36.005605125154545,62.25312761348539,48.66400314487103,60.08718782641477,37.00266884920306,32.62623359243719
9,829.4962155365016,136.59928608922604,0.561528069877494,0.6230863707986775,-0.08900395489759709,49,0.0,0.1493198160134073,21.33937353759182,-3.3229541641081317,829.4962155365016,136.59928608922604,3899.280193909807,0.0,1383.4145004565503,133.77188872113146,2.405712564388815,314.44211440117124,414.8615554574112,378.9013177800308,352.08558740206047,331.4482765168515,233.98361806316376,310.5080892823849,256.575808004745,296.66327013235804,291.4376218433256,326.85483116354516,214.62142282321406,176.89668103954548
10,1887.0337867773385,162.89442124886716,0.6136512155591672,0.20229331695493646,-0.05200349134955182,49,0.0,0.046682168990685224,6.802835308986815,-2.081724892944557,1887.0337867773385,162.89442124886716,958.8566027544995,0.0,0.0,133.3308866872727,2.4167002343934207,74.25143264334199,81.11992661631145,87.43115361446853,58.41855539539915,74.29562407804109,73.95771246496653,92.612627236453,65.03288121014748,88.54518582718194,75.48312161043421,73.49785279278811,80.79482489530079,33.41570436966528
11,1562.1851670083763,216.08257720508578,0.5121035840484381,-0.36001610529255396,0.06916009386309331,49,0.0,0.014419668426100696,2.4690666822688496,-0.9813320477848122,1562.1851670083763,216.08257720508578,382.1529046663427,0.0,0.0,133.46635352132077,2.438864786968311,21.108227460844763,33.22942762686167,19.48304192504162,36.149648387299365,33.97418070497912,32.747907853277276,31.10887287993746,26.03015816556093,43.8866265361893,34.99430271424059,20.89501858285623,36.83335540612457,11.7121364231298
12,829.9058626366979,288.6524279334896,0.3987072594502763,0.5484063621914949,0.5108273433912344,49,0.0,0.007678177045028067,1.3770786323074637,-0.3473968488308131,829.9058626366979,288.6524279334896,314.21430229274597,0.0,0.0,133.77173660904145,2.4690606235023425,26.124828275983845,47.785013006423185,23.021680531845533,33.82305079305348,18.223407196806342,31.781311751782233,29.812579708002545,13.818033109969617,24.16862122096737,18.249663555482975,15.030099094637167,21.223273723681235,11.152740324110411
13,1566.4910194612646,373.49591975153055,0.5835117764600303,-0.2574897938497568,0.04691054965419644,49,0.0,0.19088758847107706,29.61702661717549,-3.67885363912841,1566.4910194612646,373.49591975153055,3347.181164166147,0.0,0.0,133.4645587355884,2.5044477774905567,212.37158184458087,276.2382656815314,270.75701346664454,269.2006974342786,258.338879312577,275.310020325589,280.68919828156817,287.73768690977124,252.52699725506247,255.25079912043077,282.2991297175687,244.1718754023391,182.28901941420537
14,370.2088235161989,432.3493047894708,0.2008193198525344,0.46796770975995616,0.14462809331779786,49,0.0,0.008624565175085815,1.0492365354170385,-0.052183511824374425,370.2088235161989,432.3493047894708,1675.887013642488,0.0,541.6854666368292,133.96346419691847,2.5288669664644337,143.48083471268242,204.46277236540203,165.3391884657018,141.25276343098358,151.51685329545097,127.45000800161424,149.99266074692738,110.32675649972413,97.87439224985847,119.63611166076866,85.81988714038573,108.74232658459579,69.99245848839283
