expt,t0,t1
97.99426296665608,908017644.995,908017764.995
107.2520629069592,908017764.995,908017884.995
107.4586417807454,908017884.995,908018004.995
103.5629005169706,908018004.995,908018124.995
107.6902850849706,908018124.995,908018244.995
101.787468246178,908018244.995,908018364.995
103.8310495031474,908018364.995,908018484.995
107.8786455183029,908018484.995,908018604.995
107.8981757315089,908018604.995,908018724.995
107.9070316050669,908018724.995,908018844.995
107.8694293294825,908018844.995,908018964.995
103.7788600893628,908018964.995,908019084.995
107.6730518815623,908019084.995,908019204.995
95.59983278475774,908019204.995,908019324.995
