id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5
1,1218.7756086017075,161.98861126544142,0.6471918295012352,-0.4550445225603018,-0.6219224956562185,49,0.0,0.009600617919754396,1.4367506386399551,-0.39345349712743494,1218.7756086017075,161.98861126544142,308.13377599037864,54.58840405532302,218.33438991145698,114.06987607779263,-70.40528972297165,57.92161596082683,46.869070702767466,40.07377219924254,35.04433938180157,51.79443849140097,76.43053925433928
2,1991.6291673443118,186.2021444871685,0.6043328095846328,-0.15596361746951126,0.19048902469526668,49,0.0,0.0335453730495452,4.93760594069082,-1.7337910672641863,1991.6291673443118,186.2021444871685,422.3879579257992,11.17553025221924,284.7968448966469,113.1099456230996,-70.39517126555333,59.18875215874201,65.30733649627628,89.39619554496646,77.16256608079834,77.31727319544038,54.01583444957571
3,990.8234026937275,193.9525191551686,0.6719655631063011,-0.3771125060209439,-0.5526263101921476,49,0.0,1.0922074198008052,170.9117874450164,-5.581930040444192,990.8234026937275,193.9525191551686,11608.087122585865,0.0,32.68457787941812,114.35255798677795,-70.39101233527877,0.0,1548.2326456895357,2143.4306509068456,1170.9341215955894,4237.9097715484,2507.579932845494
4,1089.5014820332442,198.83402823853055,0.5955903447384595,-0.20067692858569153,-0.8525412218526457,49,0.0,0.10917045504853046,17.629869986490977,-3.1156227738909963,1089.5014820332442,198.83402823853055,20867.773849269866,17.483275008019806,197.54438554444857,114.22999530090335,-70.3894489389915,76.23501657453573,103.19102204771676,1062.8958606220046,1256.3950953049684,2151.988586747324,16217.068267973318
5,1048.1989528830743,213.89059092215726,0.7745561395101734,0.3723191170815959,-0.00375937336198668,49,0.0,0.712713526191961,95.34913900899794,-4.948291939434888,1048.1989528830743,213.89059092215726,10271.171842387916,0.0,186.48388628781106,114.28105440605094,-70.38298973909264,2050.3012660897175,1350.3419461032531,2516.8332228508593,2685.6790981938902,914.825359987135,753.1909491630608
6,1061.7441864075622,215.97499520147656,0.2529902561874058,0.29319481968865896,0.23460065152366036,49,0.0,0.0068289017438136,1.818025926172144,-0.6490001805938792,1061.7441864075622,215.97499520147656,3164.725990006575,0.0,193.2039778447848,114.26421760052446,-70.38218419703904,164.8179515964202,433.4242074163747,191.04542892360507,1746.2051940004164,236.44399922887186,392.7892088408867
7,1562.7838206505724,218.43391191708116,0.6769083613354278,0.24267848505210965,0.08266031237781031,49,0.0,0.7452756975113478,101.78706412158407,-5.0192314701102125,1562.7838206505724,218.43391191708116,5676.121006922442,0.0,1113.0023626737366,113.64243777628026,-70.38238736948466,836.3732908291067,980.5768461551543,1016.120007216316,984.984244906138,992.1050064224987,865.9616113932288
8,1488.516588736974,223.9960317172151,0.41686595141704913,0.0632344992081657,-0.127422197679345,49,0.0,0.019590158417395493,3.609636946253629,-1.3936588079721246,1488.516588736974,223.9960317172151,374.9938467597537,0.0,74.23515256426165,113.73458544548734,-70.38002280713542,62.26790019569297,59.46977722497353,69.22787591338889,74.70578069760641,69.98945150039606,39.33306122769584
9,973.0880464578943,224.85153130694198,0.6915641828947324,0.2353216375529201,0.537583226569166,49,0.0,0.5667977712462715,84.06735070255807,-4.811568403204815,973.0880464578943,224.85153130694198,45277.677003806944,0.0,116.94509169980222,114.37408495622739,-70.37804695413922,4338.793855944213,20272.609176595186,3193.688367155898,3068.5759007990864,9541.889784129682,4862.119919182881
10,1518.0953208790058,230.10277633432588,0.9204456966402207,0.24001302979785552,-0.6440011379667823,49,0.0,0.014486005004378763,1.3815579705111876,-0.3509227818445233,1518.0953208790058,230.10277633432588,297.9662285662956,0.0,24.34015227147274,113.6978706562832,-70.37750302231335,60.77608305404572,50.05160041311505,52.10237170642443,43.49482957003253,52.04142047802051,39.4999233446574
11,912.6798436429913,235.81015060457378,0.7743953005805755,-0.18210705237041597,0.47717827720565836,49,0.0,2.5956522327350107,336.4720032915441,-6.3173723346850785,912.6798436429913,235.81015060457378,75925.87903218844,0.0,48.129627613699846,114.44883491687116,-70.37314423118933,226.83649775067278,9313.42209291951,14203.531718348142,11281.724100465151,28021.222890046047,12879.141732658922
12,909.886532067606,249.7975514598477,0.3660829658223013,0.1253964792320594,0.07662733642605055,49,0.0,2.298794384383331,561.3586656038186,-6.873101077919812,909.886532067606,249.7975514598477,101447.8165893612,0.0,109.99856283992413,114.45205595974431,-70.36730100659952,13518.730694586731,7525.987795634613,32517.0674602553,15823.064168330853,21385.792674647877,10677.173795905845
13,915.8245339023664,249.75795211704312,0.8218953018027816,-0.34501406402085616,-0.2730679710666705,49,0.0,3.3591604550533325,432.8918206976833,-6.590948450214223,915.8245339023664,249.75795211704312,108383.01881198886,0.0,124.97681854334924,114.44469406791929,-70.36735218225722,21036.599027471166,15993.101643097378,32792.93994374101,4336.607467711903,13450.662837878188,20773.10789208921
14,948.280800644377,255.40186297157942,0.40261601169920164,0.4836378790834172,0.3897808426174094,49,0.0,3.3610579378703824,737.3456650642986,-7.169177828319765,948.280800644377,255.40186297157942,135421.88347455347,0.0,174.39509818004404,114.4043580563281,-70.36518527344458,52958.12644924074,15149.453495572587,4259.814644697883,41990.202093625914,6448.0812195789,14616.205571837461
