expt,t0,t1
109.9738907494031,846157976.995,846158096.995
119.0314010449444,846158096.995,846158216.995
114.9835456343562,846158216.995,846158336.995
119.0969926253888,846158336.995,846158456.995
119.1150003595176,846158456.995,846158576.995
119.1282374079194,846158576.995,846158696.995
119.1249749434648,846158696.995,846158816.995
119.1260018175227,846158816.995,846158936.995
119.1232634867018,846158936.995,846159056.995
119.1145404055125,846159056.995,846159176.995
119.097260040508,846159176.995,846159296.995
119.0713689086643,846159296.995,846159416.995
114.9897177028361,846159416.995,846159536.995
118.9943159162097,846159536.995,846159656.995
26.78175784871189,846159656.995,846159776.995
