expt,t0,t1
99.67620464010807,797432769.995,797432889.995
108.0884447097466,797432889.995,797433009.995
108.400291939406,797433009.995,797433129.995
108.5927453289219,797433129.995,797433249.995
108.7374400563952,797433249.995,797433369.995
108.8175426431619,797433369.995,797433489.995
108.8612421285768,797433489.995,797433609.995
104.8324358774582,797433609.995,797433729.995
108.7764554433992,797433729.995,797433849.995
108.6502212431966,797433849.995,797433969.995
108.4725407794381,797433969.995,797434089.995
108.2162215096663,797434089.995,797434209.995
107.8337524885814,797434209.995,797434329.995
95.3554066197039,797434329.995,797434449.995
