expt,t0,t1
98.44082869496175,926723756.995,926723876.995
107.7181757382487,926723876.995,926723996.995
107.915217517434,926723996.995,926724116.995
108.0760250930466,926724116.995,926724236.995
108.1674044215405,926724236.995,926724356.995
108.2165311555949,926724356.995,926724476.995
108.2374575904425,926724476.995,926724596.995
108.2622630442866,926724596.995,926724716.995
108.241550546626,926724716.995,926724836.995
108.1917088119728,926724836.995,926724956.995
108.1251912365829,926724956.995,926725076.995
107.9891384454805,926725076.995,926725196.995
107.7950692672099,926725196.995,926725316.995
33.87225588289854,926725316.995,926725436.995
