id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11
1,2007.1460688529933,46.25425750646389,0.22911205037077997,0.3605595306303376,-0.1533450779217648,49,0.0,0.006601840425946261,1.3028171222433536,-0.28720864408836305,2007.1460688529933,46.25425750646389,189.64382372096162,0.0,0.0,62.12606828964931,16.45598445415266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.64382372096162
2,709.7666876065261,59.702079447479505,0.5054666845479374,0.5477002058186056,-0.24296545776954767,49,0.0,0.013609406883099855,2.085559680358412,-0.7980565553173515,709.7666876065261,59.702079447479505,5372.790809635361,0.0,0.15689735188972068,62.68970140493385,16.46130586414832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.89821116694313,108.31378974287625,5155.578808725541
3,1028.3882356178342,91.05818630100751,0.4249298972547956,0.4887395931053285,0.02038104844565684,49,0.0,0.009827838853108483,1.444466838507131,-0.39926893983842554,1028.3882356178342,91.05818630100751,399.78403847846187,0.0,314.98131774707707,62.551298376044535,16.47457780023823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.15120375795934,113.67137491736514,32.57077878641542,131.390681016722
4,2245.979228884111,142.62020440024537,0.5121329057524705,0.019086788874571582,-0.646159863645387,49,0.0,0.018401404184962757,1.8921908742450084,-0.6924123590362198,2245.979228884111,142.62020440024537,1072.1615621913033,0.0,214.82207593232823,62.022252039611764,16.496019195680038,389.21456692275405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.9469952685494
5,2236.3642780016717,143.52987904024036,0.6451515174625471,0.7233307378354196,-0.8886753831664671,49,0.0,0.015005038518160953,1.2751691368503284,-0.26391948217800437,2236.3642780016717,143.52987904024036,1060.4438518180832,0.0,238.33325157030356,62.02642935637178,16.496403706570753,310.07242515809804,3.790699090575144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.5807275694101
6,1516.3005180362322,150.5561547603032,0.5799894322874212,0.3668738919634642,0.09284276098698536,49,0.0,0.14031691770625218,18.83691335607623,-3.1875243504087534,1516.3005180362322,150.5561547603032,2038.638861333313,0.0,1255.9830811700963,62.33931707841852,16.499509200848497,528.6384308707616,57.11056906870482,0.0,0.0,0.0,0.0,0.0,0.0,414.71058990666563,414.2360171576233,110.50630873063875,513.4369455989188
7,1473.7071820648393,153.48712769523368,0.8140252135036017,0.22701101630211395,0.4143387077887239,49,0.0,0.014655487991030062,1.4168510172685214,-0.3783104658095337,1473.7071820648393,153.48712769523368,446.50601217444,6.511915837944627,281.52555744012295,62.35782579833925,16.500726271000577,109.556228854197,13.692861729809925,0.0,0.0,0.0,0.0,0.0,0.0,100.92973487593625,87.08362918189525,30.249877659844127,104.99367987275747
8,2319.4926291158527,168.91448528109856,0.3489642725242565,-0.32919247669192914,-0.5035473556250462,49,0.0,0.007500062759101983,1.6730397971938589,-0.5587656795071814,2319.4926291158527,168.91448528109856,419.6132419419599,0.0,98.46819155367629,61.99029086006848,16.50692877533342,208.877264447937,69.67484381531493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.06113367870802
9,1429.9017557642655,180.8914798057928,0.7289906705870054,0.8112286342743131,-0.10446553690361388,49,0.0,0.011537806403334766,1.0715596280647455,-0.07504085706095834,1429.9017557642655,180.8914798057928,449.6479897228455,0.0,283.0739705751324,62.376865499592235,16.51213765498585,95.9289918355579,8.77891630305531,0.0,0.0,0.0,0.0,0.0,0.0,99.723237637997,113.58200115164287,23.506441698757172,108.12840109583524
10,1309.4416071879687,181.50958845708038,0.8859647045224674,0.2431143451133524,0.5574417259210429,49,0.0,0.010879080629426715,1.0640451404175024,-0.06740013150092648,1309.4416071879687,181.50958845708038,371.6151980549845,4.984086845602488,62.7220369236323,62.42921341887734,16.512370198543273,109.86205626426054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.63229144596986,90.84743732480784,24.688166745564644,82.58524627438163
