expt,t0,t1
101.0188669797216,767602309.995,767602429.995
108.297207994811,767602429.995,767602549.995
104.4718977259446,767602549.995,767602669.995
108.5992591532745,767602669.995,767602789.995
108.6782188650684,767602789.995,767602909.995
108.6837305625975,767602909.995,767603029.995
108.6330218193442,767603029.995,767603149.995
108.5279561408061,767603149.995,767603269.995
108.325577191797,767603269.995,767603389.995
108.0392504165805,767603389.995,767603509.995
107.5952913440011,767603509.995,767603629.995
12.19814157086133,767603629.995,767603749.995
