expt,t0,t1
97.22615527616271,872255013.995,872255133.995
102.7023312690336,872255133.995,872255253.995
107.0083940808523,872255253.995,872255373.995
107.2089151542898,872255373.995,872255493.995
107.3744631275731,872255493.995,872255613.995
107.4652569437656,872255613.995,872255733.995
107.5271354601525,872255733.995,872255853.995
107.5206666752076,872255853.995,872255973.995
107.4785323092137,872255973.995,872256093.995
107.3926590483231,872256093.995,872256213.995
107.240352660932,872256213.995,872256333.995
99.00174952626993,872256333.995,872256453.995
106.648422243962,872256453.995,872256573.995
85.56475271600999,872256573.995,872256693.995
