expt,t0,t1
93.85742842861042,918317135.995,918317255.995
102.1597667132987,918317255.995,918317375.995
102.3467252950634,918317375.995,918317495.995
102.4657531900185,918317495.995,918317615.995
102.5877762055921,918317615.995,918317735.995
102.612846265957,918317735.995,918317855.995
102.6567259090031,918317855.995,918317975.995
102.6722250952112,918317975.995,918318095.995
102.6535506307534,918318095.995,918318215.995
102.6308789188537,918318215.995,918318335.995
102.578261630695,918318335.995,918318455.995
102.4979113271854,918318455.995,918318575.995
102.3339284733231,918318575.995,918318695.995
82.2781145305548,918318695.995,918318815.995
