expt,t0,t1
110.6423173947691,918317135.995,918317255.995
118.6918426748503,918317255.995,918317375.995
118.7236062427122,918317375.995,918317495.995
118.7448657446909,918317495.995,918317615.995
118.7597500702271,918317615.995,918317735.995
118.7717570090805,918317735.995,918317855.995
118.7800094396599,918317855.995,918317975.995
118.7888769250135,918317975.995,918318095.995
118.7898396194428,918318095.995,918318215.995
118.7870745471099,918318215.995,918318335.995
118.7762923695026,918318335.995,918318455.995
118.7647881710734,918318455.995,918318575.995
118.7344205101338,918318575.995,918318695.995
95.95691256764263,918318695.995,918318815.995
