expt,t0,t1
109.4182930527865,890731338.995,890731458.995
118.4812960548768,890731458.995,890731578.995
118.5234460259696,890731578.995,890731698.995
118.5466041752948,890731698.995,890731818.995
118.5669972522872,890731818.995,890731938.995
110.6119838344564,890731938.995,890732058.995
118.5900003008432,890732058.995,890732178.995
118.5993544817138,890732178.995,890732298.995
118.591053916413,890732298.995,890732418.995
118.5876256545845,890732418.995,890732538.995
118.57404631483,890732538.995,890732658.995
118.5580923288168,890732658.995,890732778.995
106.6664262069228,890732778.995,890732898.995
