expt,t0,t1
95.15515322684824,880455222.995,880455342.995
104.3979156348732,880455342.995,880455462.995
104.6042242722126,880455462.995,880455582.995
104.7193731481712,880455582.995,880455702.995
104.8331989915258,880455702.995,880455822.995
104.8842511602635,880455822.995,880455942.995
104.9257887541042,880455942.995,880456062.995
104.9273595034511,880456062.995,880456182.995
104.8962260128115,880456182.995,880456302.995
104.8347697408727,880456302.995,880456422.995
104.7275083912046,880456422.995,880456542.995
104.559809786199,880456542.995,880456662.995
82.37549841298627,880456662.995,880456782.995
