id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11,aperture_sum_12,aperture_sum_13
1,1452.2833647183527,126.85787938723482,0.8405203827130396,-0.0022569677330269294,0.1875858735665132,49,0.0,0.013520863788124267,1.71922733540692,-0.5883332693570351,1452.2833647183527,126.85787938723482,479.60323747982034,0.0,49.4128006729035,339.1217179867766,13.307196166647381,14.627374242985086,62.398183894185365,56.09782901541066,12.571157515362021,14.627378250491166,42.08616124846915,72.06406729673078,5.865063936024871e-05,35.49818818865646,33.440448828290855,27.311645660839023,27.085838116545016,60.16049892526786,21.63440764594755
2,1635.0395012052902,126.33176285206676,0.4652800122325111,-0.9673908575153621,-0.30362023607426836,49,0.0,0.00682544136431167,1.0700839348241549,-0.07354461010393964,1635.0395012052902,126.33176285206676,755.6628201599614,0.0,222.8168918869712,339.04347312892037,13.306984420378045,81.92592899013326,26.256551930430025,20.56144581040774,54.11823627780137,69.54054360233066,40.54555294841492,37.04776658492979,33.489634077004666,38.494204571179,63.81315676615385,144.17103343227234,31.540354113002962,79.04343377991796,35.114977275982795
3,1453.6577400099998,129.79237853593216,0.5945783045778752,0.3588892342191127,-0.20668240848413397,49,0.0,0.008292811425857237,1.2617261472866133,-0.2524127580541934,1453.6577400099998,129.79237853593216,743.4128896201796,0.0,94.00783380479396,339.12112989648585,13.308418879057276,14.627374242985086,66.77022006532142,56.09782901541066,16.590989061695765,19.422316508295772,92.59610351503271,88.43053221882509,32.07586586805255,72.83122211329653,38.82675669110989,28.93811138380164,100.73359229841247,87.29649610581373,28.175480532126336
4,1481.664027917938,137.49307830499387,0.9323282881050738,0.18108471679609223,-0.2984930284368976,49,0.0,0.011047684585707148,1.1682713134878657,-0.16885928217097623,1481.664027917938,137.49307830499387,1026.3703924274064,0.0,295.44208420959717,339.1091399855038,13.311629803865157,143.21522182385496,69.04204312664042,44.36387473295221,291.1695663369304,40.881021258479336,31.347869527468028,53.98336156395637,76.53983369383255,48.627241313847165,55.091106521972264,38.42062563396537,55.389390380904,41.98956635024497,36.30967016235818
5,1448.3795334345725,138.77773900660404,0.5764202216007291,0.5583623480867245,0.05797556139592423,49,0.0,0.010429330645725546,1.6085921707862583,-0.5161148765190057,1448.3795334345725,138.77773900660404,1102.796692162366,0.0,277.02062273946825,339.12339075996596,13.31216178577385,95.3290804690661,70.82738248478599,92.02755084813289,37.46186036808075,124.59532797597564,62.05453540474375,196.9254268832798,62.659300401895486,115.48717408189917,69.62523225718832,74.06846224756035,41.7970131187727,32.518317403879394,27.420028217105628
6,1684.5754897033844,139.96095938776114,0.872433264824521,0.4672805003246638,-0.7677252144115069,49,0.0,0.01745657833046258,1.9279147756673052,-0.7127195795245542,1684.5754897033844,139.96095938776114,1137.6764219784816,0.0,380.4442090573722,339.02226401842677,13.312660499337689,171.7852923733959,43.828741774912615,36.980997745295745,90.30047696767951,63.51938967072063,135.05269811555377,128.48065907027828,28.935979827728083,53.042525780527015,199.34778902695476,58.577807282871575,65.86735129648469,42.165780007309536,19.79093303876954
7,1904.200174217358,150.73801705070292,0.957865157998114,-0.15067128774377264,0.3574650165067831,49,0.0,0.012035020317150159,1.2605711829316864,-0.25141843697398714,1904.200174217358,150.73801705070292,2094.196873463724,0.0,198.714058191967,338.9282297676229,13.317119897962359,5.681221043291814,52.1200485832885,162.0322145775279,1402.803709388877,41.53989433044515,58.38508699213088,21.176567181263636,69.31674335151291,27.20681064486163,38.67730454625321,107.23811107420903,44.181800975441085,40.459334574232,23.378026200389474
8,1669.6622700436287,154.64984254337773,0.9250844533897609,-0.360939814766597,0.5648418568311274,49,0.0,0.016988102668096677,1.6988881783443293,-0.5754119858332707,1669.6622700436287,154.64984254337773,1171.6445388115196,0.0,682.9344436579926,339.02864830496327,13.318781002202245,119.15014148115101,83.94571969444769,85.03323558579493,80.09039109582795,62.97925912930184,53.1518220069257,83.14094749673069,77.84386374817905,93.90843461319291,62.5730455694064,86.1211616565029,113.76740539707808,57.27008386564454,112.66902747133591
9,1677.4131882392926,158.2717611043274,0.9943499605220818,-0.6728594317192368,-0.9998990513897247,49,0.0,0.012268867907694702,1.0797049529260887,-0.08326273403608334,1677.4131882392926,158.2717611043274,1132.2321354743503,0.0,733.9566601497916,339.025329460911,13.320289562236493,83.89111426623288,80.8317618826761,70.53175550677722,90.1725125062127,132.2340295642725,108.19655473177502,79.55312509540605,73.42101963559622,86.53262656126222,66.22938772953775,93.85210406554909,68.30674223752851,58.07292036165351,40.40648132987066
10,1493.822775146778,162.37405236241807,0.9673332686736815,-0.10445532834300433,0.25088056593647784,49,0.0,0.013099844202355663,1.2565956563713716,-0.2479888854313284,1493.822775146778,162.37405236241807,1659.2090789489957,0.0,971.1633614962633,339.1039363076489,13.321996702343526,121.45725885021497,103.73229795996,93.89232159299453,136.86106730413792,118.81916957529046,90.10260364638651,113.03455618955549,122.94331877164552,121.53094253926886,96.5537903524508,289.24801846321225,137.1506455537004,76.9254690716364,36.957619078541505
