expt,t0,t1
108.6927325204963,769353817.995,769353937.995
118.6675881235362,769353937.995,769354057.995
118.7240448035078,769354057.995,769354177.995
110.8065625535315,769354177.995,769354297.995
118.7915082897867,769354297.995,769354417.995
118.7985840938415,769354417.995,769354537.995
118.8091149012368,769354537.995,769354657.995
114.8852267283185,769354657.995,769354777.995
118.8019749175534,769354777.995,769354897.995
109.9089250645034,769354897.995,769355017.995
118.7632425116843,769355017.995,769355137.995
118.7325539526016,769355137.995,769355257.995
114.7343536688322,769355257.995,769355377.995
114.593322264122,769355377.995,769355497.995
29.6026204653283,769355497.995,769355617.995
