expt,t0,t1
97.98555050616125,778159597.995,778159717.995
104.2997409857281,778159717.995,778159837.995
104.4824996427157,778159837.995,778159957.995
104.5959820605858,778159957.995,778160077.995
104.6894050522084,778160077.995,778160197.995
104.7357280831275,778160197.995,778160317.995
104.7889252536615,778160317.995,778160437.995
104.7919428939839,778160437.995,778160557.995
104.7726153581131,778160557.995,778160677.995
104.7333353645883,778160677.995,778160797.995
104.6650049530345,778160797.995,778160917.995
104.568237785383,778160917.995,778161037.995
104.421916009303,778161037.995,778161157.995
90.7586005628575,778161157.995,778161277.995
