expt,t0,t1
96.92592940366512,845749964.99,845750084.99
108.0838056507435,845750084.99,845750204.99
108.1797395893508,845750204.99,845750324.99
108.2487230723176,845750324.99,845750444.99
108.287665270284,845750444.99,845750564.99
108.3055290254015,845750564.99,845750684.99
108.3088450518005,845750684.99,845750804.99
108.2836567629901,845750804.99,845750924.99
108.2409931839545,845750924.99,845751044.99
104.178325856965,845751044.99,845751164.99
108.0698828438083,845751164.99,845751284.99
107.9066938095084,845751284.99,845751404.99
83.14932415215875,845751404.99,845751524.99
