expt,t0,t1
106.0207117379186,806592760.995,806592880.995
107.2771780067319,806592880.995,806593000.995
107.4374788890069,806593000.995,806593120.995
107.5407486211591,806593120.995,806593240.995
107.5385248003991,806593240.995,806593360.995
107.4959681899571,806593360.995,806593480.995
107.3522305498994,806593480.995,806593600.995
107.0444087173119,806593600.995,806593720.995
106.7216844706696,806593720.995,806593840.995
106.2879211940301,806593840.995,806593960.995
31.54354139501925,806593960.995,806594080.995
