expt,t0,t1
109.8845634029759,890139612.995,890139732.995
118.9206965338861,890139732.995,890139852.995
118.9466411487537,890139852.995,890139972.995
110.9355467587954,890139972.995,890140092.995
118.972805044019,890140092.995,890140212.995
118.9822554943325,890140212.995,890140332.995
118.9848975557105,890140332.995,890140452.995
111.1394584180161,890140452.995,890140572.995
118.9724413594568,890140572.995,890140692.995
118.9598461073412,890140692.995,890140812.995
114.9746776256703,890140812.995,890140932.995
118.910877050708,890140932.995,890141052.995
118.8684917543103,890141052.995,890141172.995
85.1010023896532,890141172.995,890141292.995
