expt,t0,t1
112.4678537601717,767963362.995,767963482.995
118.5445985619006,767963482.995,767963602.995
118.5801273346413,767963602.995,767963722.995
118.601873532137,767963722.995,767963842.995
112.2001106186857,767963842.995,767963962.995
113.9814162433553,767963962.995,767964082.995
118.6312303639259,767964082.995,767964202.995
118.6273421480923,767964202.995,767964322.995
114.6513954747284,767964322.995,767964442.995
118.6161374545966,767964442.995,767964562.995
61.18474075176965,767964562.995,767964682.995
